FAPAR_anom,FAPAR_mean,LST_anom_C,LST_mean_C,NDVI_anom,NDVI_augsep,NDVI_junjul,NDVI_mean,NDVI_oct,NDVI_peak,SAR_CR_mean_dB,SAR_VH_augsep_dB,SAR_VH_junjul_dB,SAR_VH_mean_dB,SAR_VH_oct_dB,SMAP_sm_anom,SMAP_sm_mean,SM_anom,SM_augsep,SM_junjul,SM_mean,SM_oct,VHI_mean,cumRain_mm,drySpellDays,dry_spell_julaug,gdd_surplus,heavy_rain_days,june_rain_mm,lst_anom_augsep,ndvi_slow_greenup,oct_rain_mm,rain_augsep_mm,rain_junjul_mm,rain_oct_mm,sm_wet_days,tmax_anom_C,tmax_mean_C,district,taluka,revenue_circle,lat,lon,year
0.023311168636391384,0.3974229798515641,-1.3599299108485883,32.89633379309169,0.05335310398244183,0.7019801138182464,0.48573588090580216,0.6120815001877215,0.6788576276009248,0.8059119698855881,,,,,,,,-0.023816930888755482,,,0.3549691122738277,,0.70740995216464,1062.8997792388618,88.28857373239104,14.167243750889345,-0.16092772835819613,1.1449983398947023,62.591383015595504,-1.6169817584960429,0.9790740411405533,14.728766611426105,570.6774845874068,469.16288460617886,14.728766611426105,76.47275055732108,0.24391053762905837,31.31191155021672,Yavatmal,Zari-Jamani,Khadakdhoa,19.8840542,78.7034196,2011
0.0009996155517160185,0.3751114267668888,-0.717181409190823,33.539082294749434,-0.01713733133283068,0.6787732844270552,0.3770030837631154,0.541591064872447,0.6512141110913511,0.7551443523623202,,,,,,,,-0.01162288098699101,,,0.3671631621755927,,0.6479794678511686,965.6734349290896,84.4408765355974,13.117725181425794,-0.2623510546893728,0.0,72.62525226551585,-0.4439512102999108,1.7876578338964964,27.51664561915035,577.1881893717554,343.18006000416796,27.51664561915035,78.0,0.024341999261139523,31.09234301184872,Yavatmal,Zari-Jamani,Khadakdhoa,19.8840542,78.7034196,2008
-0.04906698837212382,0.32504482284304886,1.0910666682730925,35.34733037221338,-0.05365597578913122,0.6395939972731038,0.3075744294267588,0.5050724204161474,0.6677979915821911,0.7312588736736031,,,,,,,,-0.015708301244831236,,,0.3630777419177525,,0.5919875146943323,1219.473867653262,96.20371863586777,20.4392164302993,-0.04233491027463329,5.820803490964282,8.156803273501026,-0.013221760031922644,2.1956132550832876,10.579170601454912,706.6593092677886,469.43435392481314,10.579170601454912,82.32495375420956,0.15204547275254932,31.22004648534017,Yavatmal,Zari-Jamani,Khadakdhoa,19.8840542,78.7034196,2006
0.033210504427583,0.4012958144923483,-0.96420197207099,33.544796344364414,0.038400461270746214,0.6192600033200149,0.5192589693728736,0.5942431069531898,0.693006617498844,0.7725489927315428,,,,,,,,0.009804465375043916,,,0.39402029675843664,,0.684495005354585,1212.0174344377938,71.96859433559464,16.429194933345972,-0.01459917115132891,1.1284216518810188,79.53004436096137,-1.5377313794955203,0.8092889241969727,25.132370400278326,546.3282201050001,627.6549351873077,25.132370400278326,109.989990037478,0.17396683411057928,31.20615290247845,Yavatmal,Zari-Jamani,Matharjun,19.8945567,78.6676883,2007
-0.03668938346283423,0.3313959266019309,0.6518606886528034,35.1608590050882,-0.07518428919464852,0.47996336957681757,0.37485033911569077,0.4806583564877949,0.6797138017714648,0.7281415867294323,,,,,,,,0.007964044573671588,,,0.3921798759570639,,0.5849137462220465,1092.0515653717198,87.91977797808241,21.33521514303334,0.17323091836984322,1.5206129323022906,66.8343751525408,-1.1395568139721726,2.1049005774452505,34.34410388137499,463.4868761735538,594.0777796413736,34.34410388137499,108.21779970586834,-0.3425050164287065,30.689681051939175,Yavatmal,Zari-Jamani,Matharjun,19.8945567,78.6676883,2003
0.017990679757981683,0.38607598982274705,0.4748003125492089,34.983798628984594,-0.0018821273650575206,0.7233207483073862,0.3707873042081176,0.553960518317386,0.6092124547944567,0.768026298066093,,,,,,,,-0.01394878159946153,,,0.3702670497839309,,0.6330819958504472,767.3022234290206,97.03211727311538,25.013235922007677,-0.07806289959113889,0.4006831443616868,80.24916584572371,0.2147043306109057,1.2956235104402585,32.19300439153146,298.68290005997466,436.04534113697235,32.19300439153146,80.85986052469279,0.2999064460973358,31.3320925144652,Yavatmal,Zari-Jamani,Matharjun,19.8945567,78.6676883,2004
-0.002486272858865728,0.3655990372058995,-0.0025694773063969405,34.506428839129,-0.06024036080154854,0.6323715584500287,0.30038689039211786,0.4956022848808951,0.72938676855947,0.7813379750287537,,,,,,,,-0.005703640607783024,,,0.3785121907756099,,0.6054402057279443,1301.8893850285042,89.79092936097533,20.562550405616953,0.0694806793555122,3.0870534655344173,62.670403761895116,-1.3371878685762792,2.245645446245421,40.34322346637277,575.1297426414225,670.9621363365702,40.30387732514257,96.19777978082448,0.026606918085737334,31.05879298645353,Yavatmal,Zari-Jamani,Matharjun,19.8945567,78.6676883,2012
0.0007947052160953963,0.36888001528086045,-0.5309602585473364,33.97803805788806,-0.020604035503438853,0.6617448504215238,0.38105688754639183,0.5352386101790054,0.6459405397393785,0.7489406025824965,,,,,,,,-0.011198651319860246,,,0.37301718006353235,,0.6372353979635699,957.5991243180388,85.87907395986524,13.848711988234728,-0.26153886383399516,0.0,72.45635036565052,-0.43728842679377733,1.507155815359807,27.082499108169042,572.1142373610174,340.31127647096037,27.082499108169042,78.0,0.023285194631300864,31.055471262999085,Yavatmal,Zari-Jamani,Matharjun,19.8945567,78.6676883,2008
-0.006842491694773748,0.36124281836999134,2.19743235645451,36.70643067288992,0.019752836990905936,0.6987923505302144,0.42460507132100955,0.5755954826733487,0.705170737635914,0.7688823197410399,,,,,,,,-0.04420147590918857,,,0.34001435547420417,,0.6116238623813244,912.8461451769107,108.7877982826509,22.887233739740967,0.4476314534032461,2.9899900374780577,25.128455332998495,2.3660654234611562,1.2063981407922981,11.858522369375349,424.2484443375242,454.46827994131974,11.858522369375349,63.20778974334641,1.1681766107745877,32.200362679142444,Yavatmal,Zari-Jamani,Matharjun,19.8945567,78.6676883,2014
-0.00945282225574611,0.358632487809019,1.8501624426941545,36.35916075912958,-0.017952143161472225,0.6590619249755932,0.3626993508187395,0.5378905025209713,0.6739880503219235,0.8089647212967027,,,,,,,,-0.026691810698310843,,,0.35752402068508177,,0.5939855072053054,803.0116797276003,102.65415816689588,23.85653968404572,0.37095922605251147,0.08989990037478054,12.402487406904152,1.4599915765496523,2.002999869570888,54.467689136404836,364.7611828439854,383.7828077472098,54.467689136404836,75.48432088808762,1.025746182178286,32.057932250546095,Yavatmal,Zari-Jamani,Matharjun,19.8945567,78.6676883,2009
-0.03944648019917197,0.3286388298655932,-1.585604732435062,32.923393584000344,-0.0636820773013581,0.5186292260020323,0.35042269555473815,0.49216056838108535,0.7417953140377291,0.7884515858994281,,,,,,,,0.0398538458142517,,,0.42406967719764427,,0.6352620564387914,1403.4178478372485,66.08672138146967,18.202713601214473,-0.29217728236568696,1.1634802409981495,206.89381022096782,0.7575705007328271,1.6895194280090595,131.79366711530957,385.6069074430469,850.8893936863711,131.79366711530957,129.56440058826314,-1.9696015657917199,29.062584502576144,Yavatmal,Zari-Jamani,Matharjun,19.8945567,78.6676883,2013
-0.05205586194853088,0.3160294481162343,1.4898141356148835,35.99881245205028,-0.04768372953518724,0.651487310037904,0.3054034089426944,0.5081589161472558,0.6642292374639849,0.7375590251016767,,,,,,,,-0.015234258558259068,,,0.3689815728251335,,0.5825540185263378,1216.5464878196397,95.99833957967641,20.387826746999373,-0.04940029517730046,5.689216756013092,5.927996350904642,-0.10976558415418486,2.26368023524669,10.76295235743021,700.0192116329906,471.7988866310685,10.76295235743021,82.4542910005218,0.14014330395520722,31.17232937232304,Yavatmal,Zari-Jamani,Matharjun,19.8945567,78.6676883,2006
-0.03633220582782207,0.33175310423694304,0.6029314269398223,35.11192974337522,-0.013502814080918373,0.7226014378821476,0.320480362415073,0.542339831601526,0.711433567710494,0.7560252036472729,,,,,,,,-0.007772628624434971,,,0.37644320275895765,,0.6242807423512661,1332.0508616613622,84.8421177475212,21.764694719863357,0.44318804239899406,1.3925233644859811,21.049605044927702,1.3371489979507771,2.439332677235379,78.74111707084197,530.2041231344099,678.0257724554476,78.74111707084197,96.95996014991218,0.3206176761496379,31.352803744517473,Yavatmal,Zari-Jamani,Matharjun,19.8945567,78.6676883,2005
-0.011665226219781171,0.35642008384498414,-0.5736300611869909,33.935368255248406,-0.06433840331089921,0.6184970736450196,0.303790672836359,0.49150424237154366,0.7343871954183825,0.7814573176660314,-6.914152321633629,-14.496704268623647,-15.242179675752244,-14.592722164284613,-14.55370958857744,0.000744828764619442,0.3317508379508989,0.007317912026753756,0.3465462032458299,0.3185331677739004,0.3915337434101468,0.3190727953460321,0.6150038667501881,1287.769656839992,84.80037003652922,24.585891171307924,0.07248832223782606,1.4592248209118075,87.91794154329456,1.1320355923722163,2.5414942433332954,64.67400857738197,434.92084997172714,742.6466488136928,64.67400857738197,101.0100099625219,-0.37075223300613674,30.66143383536173,Yavatmal,Zari-Jamani,Matharjun,19.8945567,78.6676883,2016
-0.03286101599309009,0.33522429407167526,1.8169562245352349,36.32595454097063,-0.0349187364452952,0.6468183043424983,0.33246803775329964,0.5209239092371478,0.6893256459205329,0.7758610348957168,,,,,,,,0.012971231985598776,,,0.3971870633689908,,0.5854866030831225,1557.6206255447157,75.58019830162718,9.077043503012469,0.1481160458282913,2.208311589733858,15.098759199140005,-1.407164085031834,2.3595456324033353,53.98447601939631,889.9065633888875,596.0503668345557,53.98447601939631,111.4643009630437,0.3009449000486226,31.333130968416455,Yavatmal,Zari-Jamani,Matharjun,19.8945567,78.6676883,2010
0.06221144325170575,0.4302967533164708,-0.553762198472669,33.95523611796273,0.058339282244274406,0.744921022010902,0.48126274410993997,0.6141819279267181,0.649658683614547,0.770779883088087,,,,,,-0.03298756600393333,0.2980184431823461,-0.02806167810689479,0.3292189508505452,0.294621885512799,0.3561541532764981,0.24695658152597358,0.6866426924337653,1000.2167498785115,93.57863276246498,20.746904502111096,-0.11713450464118953,0.0,110.29325064611112,0.24459833479923204,0.5186691487721882,19.296582904654418,538.9873481454642,441.9328188283929,19.296582904654418,66.0,0.6439488328259965,31.676134901193823,Yavatmal,Zari-Jamani,Matharjun,19.8945567,78.6676883,2015
0.07627591500083995,0.444361225065605,-1.4054959079083322,33.10350240852708,0.10728832675222057,0.7572177466592372,0.5545261210975025,0.6631309724346645,0.7169597187474076,0.8019501286505334,-7.218695740489273,-14.04513499227732,-16.115006253784994,-14.887532317185958,-14.245737964368622,-0.008264487526822715,0.32274152165945663,0.014406060207606673,0.33975393202121695,0.32538110208503424,0.3986218915909999,0.28924312868495605,0.7345352695360607,1048.3070416177113,80.43892025238387,28.18036908771761,-0.2124579391802375,2.3414772996821474,155.40076571573158,-0.41833758427165546,0.1788538838232331,78.69229401994221,474.32539715647664,495.2893504412926,78.69229401994221,101.3455097490393,0.21292538155986604,31.245111449927705,Yavatmal,Zari-Jamani,Matharjun,19.8945567,78.6676883,2017
0.024990812092233017,0.3930761221569982,-1.0054058467631704,33.503592469672235,0.03625071099638405,0.7083222413254766,0.438469285129895,0.5920933566788276,0.6709426088193811,0.802076469402517,,,,,,,,-0.022782643139244715,,,0.36143318824414755,,0.6858404733659749,1048.4494324318168,90.26424403434693,15.059727691066925,-0.16242984893411605,1.310783243986906,60.80143211405825,-1.5068036337589594,1.3165040255166784,14.233402973232778,558.663367230795,470.4541154068611,14.233402973232778,76.70212059395602,0.24210964261538612,31.27429571098324,Yavatmal,Zari-Jamani,Matharjun,19.8945567,78.6676883,2011
0.021750420016275904,0.3958622312314488,0.3431832412314575,34.599446945171735,0.007205462088369233,0.7306026765072019,0.39292137263619625,0.5659338582936475,0.5993085280692385,0.7702619633647514,,,,,,,,-0.01529491151737131,,,0.36349113164521213,,0.6456370518385063,775.3975050383164,95.54811933785514,24.419152871982167,-0.07741174508213196,0.6033296969122042,82.9591678513446,-0.08264606713559096,1.4429901001837688,31.479737706085555,302.8289913332158,438.5497140097325,31.479737706085555,79.70383721481763,0.29274643434015496,31.360747446927814,Yavatmal,Zari-Jamani,Shibla,19.8840542,78.7034196,2004
-0.03179455385890914,0.34231725735626367,0.24439338832321564,34.50065709226349,-0.07334963569125276,0.5052259960084572,0.3680778421957435,0.4853787605140267,0.6827816705198889,0.7210394107534525,,,,,,,,0.008270666078672698,,,0.38705670924125607,,0.6008356153048375,1090.4014030746475,88.89754778731677,21.812123511834184,0.17420777526611225,1.3359578807570085,65.55771440139493,-1.4764862227111732,2.142794475072617,35.71490897588609,463.8598109650012,590.0058710858043,35.71490897588609,107.79428923777448,-0.342969003263873,30.725032009323794,Yavatmal,Zari-Jamani,Shibla,19.8840542,78.7034196,2003
-0.04052498726335532,0.3195390678461363,0.9143812187677557,35.75084785215738,-0.02225247776434358,0.667402546307281,0.34103209735206164,0.5236038131996181,0.6616534285578703,0.7168149788829316,,,,,,,,-0.010055982945348317,,,0.37744881175910505,,0.600894538470288,1324.9694604101633,82.1444433899592,21.501471006927975,0.45543175048972573,1.6379424883743001,13.800824594144705,1.4768087092094937,2.0658781379015796,84.02052145734214,515.0616071920214,691.0846620249526,84.02052145734214,95.49511246085224,0.3109529427880436,31.695061389886558,Yavatmal,Zari-Jamani,Mukutban,19.8085935,78.8536126,2005
-0.04188907771155036,0.31817497739794115,0.33768776675616347,35.174154400145774,-0.03755127467139159,0.6502417603884909,0.3134443072889485,0.5083050162925699,0.6521779706259188,0.7373143833341245,,,,,,,,-0.014964466958609604,,,0.3725403277458439,,0.6030626227466607,1209.1877325908101,98.00545696118444,19.145534782196073,-0.007591678729379963,6.623991648476801,20.525797624905692,-0.8009877540469671,2.2224291747734073,8.54979063793232,679.978694032659,486.70435986999007,8.54979063793232,81.98647622663,0.1814960972864699,31.565604544385014,Yavatmal,Zari-Jamani,Mukutban,19.8085935,78.8536126,2006
-0.02740545359003373,0.3326586015194578,0.6233780632548722,35.45984469664448,-0.029825134323289502,0.5988337407464525,0.395120041344374,0.5160311566406725,0.6684652814027437,0.7314671309258293,,,,,,,,-0.0075961393092684034,,,0.3799086553951852,,0.6029624052307762,1298.6992670135621,88.08166461042045,21.55741672202715,0.10167519478338599,5.331688336338619,56.27299258749003,-0.9738584794273735,1.3023774498173017,37.944146883706054,554.0112041501628,688.6589387827564,36.62672293722442,96.45392426686917,0.07410918896964615,31.458217636068138,Yavatmal,Zari-Jamani,Mukutban,19.8085935,78.8536126,2012
-0.03593473387054898,0.3241293212389426,-0.42765198526103526,34.408814648128576,-0.05751197754552738,0.5846383773074548,0.3213598280382483,0.4883443134184341,0.65501941821288,0.741558285483794,,,,,,,,0.008582526104665252,,,0.3960873208091192,,0.6033893762605513,1110.5836228722355,87.32015754009683,21.001233747746046,0.1811902662474379,0.005789124039100314,62.30788464427188,-2.816377745605256,2.60698524177858,43.120516934521106,456.2448091113364,611.2182968263779,43.120516934521106,106.53582613647154,-0.3693335185106278,31.01477492858788,Yavatmal,Zari-Jamani,Mukutban,19.8085935,78.8536126,2003
0.04725726375186426,0.40732131886135586,-1.0318392911142091,33.804627342275374,0.04114241077127597,0.6940047525269296,0.4571973864660946,0.5869987017352379,0.6608904902007313,0.7722404759645043,,,,,,,,0.009412180191387782,,,0.3969169748958419,,0.677456600473633,1204.4902631773364,72.25277593242858,12.683401347632156,-0.02122628171169376,1.0009015848913354,68.63741798815855,-0.9891924138172983,1.0805889052341857,31.820416477381126,531.3817103051241,619.9591883372863,31.820416477381126,108.04185251969257,0.1641901187910586,31.548298565889556,Yavatmal,Zari-Jamani,Mukutban,19.8085935,78.8536126,2007
0.03625511842936663,0.39631917353885826,-1.1105517845116928,33.72591484887792,0.046105980267788116,0.7341475952640812,0.43825225466236356,0.5919622712317499,0.6253970175105594,0.7874191287429421,,,,,,,,-0.020581900053286577,,,0.3669228946511677,,0.6801408188953776,1062.7389649136012,86.2040903482965,13.2554806871026,-0.17462467294936862,0.3234317168074405,66.99431959959593,-1.062199594861873,1.0876595643714704,14.856410037479037,562.9748705411599,470.3859048055904,14.856410037479037,79.92160956629021,0.23081940460530728,31.61492785170386,Yavatmal,Zari-Jamani,Mukutban,19.8085935,78.8536126,2011
-0.04906698837212382,0.32504482284304886,1.0910666682730925,35.34733037221338,-0.05365597578913122,0.6395939972731038,0.3075744294267588,0.5050724204161474,0.6677979915821911,0.7312588736736031,,,,,,,,-0.015708301244831236,,,0.3630777419177525,,0.5919875146943323,1219.473867653262,96.20371863586777,20.4392164302993,-0.04233491027463329,5.820803490964282,8.156803273501026,-0.013221760031922644,2.1956132550832876,10.579170601454912,706.6593092677886,469.43435392481314,10.579170601454912,82.32495375420956,0.15204547275254932,31.22004648534017,Yavatmal,Zari-Jamani,Shibla,19.8840542,78.7034196,2006
-0.00598897881193348,0.35407507629755813,2.3283879872634086,37.164854620652996,-0.003651629786151384,0.6373672191113432,0.41662096788544567,0.5422046611778103,0.6479849902719116,0.7045674144640068,,,,,,,,-0.04402224984322109,,,0.3434825448612324,,0.5867294046716425,938.6210878840927,105.92616494258333,21.66665084938788,0.4637365329913766,2.631631394134953,32.397501165097324,1.9097905057812121,1.3967636311868261,13.850194724232646,436.8545018440181,465.63674754984214,13.850194724232646,62.45468349625132,1.138886016435633,32.52299446353414,Yavatmal,Zari-Jamani,Mukutban,19.8085935,78.8536126,2014
0.044246831840254554,0.40431088694974615,-1.187480467037818,33.64898616635182,0.08270750051222925,0.7533833262152205,0.5008633687064019,0.6285637914761912,0.672337532624686,0.803275024913396,-7.359203316830583,-14.775235267137692,-17.434131086258784,-15.792743043114697,-14.752942597836254,-0.013811731322662217,0.30807414936156147,0.016906656193484856,0.3305369205712776,0.3080411404031861,0.4044114508979388,0.27441627094485876,0.7051927766549024,1030.605828461435,76.53383315934329,25.5875486381323,-0.21753423008994444,1.0009015848913354,140.15618379233496,-0.2786569356609626,0.27080861766241154,86.7919919810531,455.1657622728697,488.6480742075124,86.7919919810531,104.94713865426593,0.19790430236766154,31.582012749466198,Yavatmal,Zari-Jamani,Mukutban,19.8085935,78.8536126,2017
-0.032337483183358606,0.3417743280318142,0.4800340312736808,34.73629773521395,0.0017131308561945298,0.7320907807220329,0.35160459244768494,0.5604415270614739,0.7175371225324554,0.7646891113877521,,,,,,,,-0.007743389040378752,,,0.3710426541222051,,0.6411581583155632,1325.9688522236593,84.3739505762937,21.79106389033819,0.441620771979026,1.2238770573447801,19.660016508486454,0.8383358930535033,2.2255379690556634,78.82249900375662,530.5391181156147,672.6791068197728,78.82249900375662,96.62453161314804,0.3117661252965983,31.379767137884233,Yavatmal,Zari-Jamani,Shibla,19.8840542,78.7034196,2005
0.030541726057311716,0.4046535372724843,-0.8277069516783959,33.42855675226186,0.04156878178722508,0.625560712154445,0.5276005702768399,0.6002971779925041,0.6951628264864546,0.7766182536012817,,,,,,,,0.010240402949233613,,,0.3890264461118175,,0.6892391727887219,1215.5035687911243,72.15733055068065,16.65806574016981,-0.015216195869300269,1.6225394867903058,79.0107680931154,-1.7717426694534135,0.9686288458118435,26.045562819014666,547.3752845921146,627.896987071646,26.045562819014666,109.90613290328704,0.17166666333242944,31.23966767592009,Yavatmal,Zari-Jamani,Shibla,19.8840542,78.7034196,2007
-0.03129602965532746,0.328768025454164,-1.3130738026088529,33.523392830780764,-0.06527584349827384,0.48563550079881035,0.3635920701252794,0.4805804474656883,0.6975970708964078,0.7353783289042848,,,,,,,,0.03761128124830656,,,0.4251160759527602,,0.614953985251647,1413.2209488024375,67.26895700863625,17.17846635664801,-0.32357382031430676,2.3563632912593726,216.73898023315454,1.3239446270861825,1.4847553741754849,124.94708401477803,389.3888117764066,869.316370297759,124.94708401477803,129.04133054949224,-2.0089220744019065,29.375186372696586,Yavatmal,Zari-Jamani,Mukutban,19.8085935,78.8536126,2013
0.0230833003247428,0.3831473554342344,0.7587558169954431,35.59522245038507,0.014930547117416655,0.7254085043657759,0.3844475753926827,0.5607868380813777,0.6076572236985722,0.7635151105680259,,,,,,,,-0.011427319709368342,,,0.3760774749950855,,0.6274931876621488,769.2781078702781,94.75714150137611,24.002135332637383,-0.08399217375563041,0.36205751162569993,87.47826576864199,-1.1170784186890235,1.1252432022018697,37.245845829409866,287.80534841815887,444.2269136227092,37.245845829409866,82.43038815602165,0.27500860247619635,31.659117049574753,Yavatmal,Zari-Jamani,Mukutban,19.8085935,78.8536126,2004
-0.00579246577266834,0.354271589336823,2.121122628787091,36.957589262176704,-0.02812383948576701,0.6737933042281594,0.310241986784036,0.5177324514781949,0.6871134662838705,0.7597500830446541,,,,,,,,0.013323968326467034,,,0.40082876303092135,,0.5745021654481305,1539.831183620476,76.19716238018411,8.999810192654456,0.14608702382799146,1.9903672772136283,19.018216786489127,-0.6960275345031369,2.2037204005125037,53.012522418256665,872.9646993694381,602.9557872455036,53.012522418256665,113.46573977412928,0.24894492337674792,31.6330533704753,Yavatmal,Zari-Jamani,Mukutban,19.8085935,78.8536126,2010
-0.022838052002644917,0.3372260031068467,-0.44349064816140943,34.39297598522822,-0.031180172497467074,0.6338896214943296,0.35253627627770134,0.5146761184664949,0.6863814751103307,0.7534014129454752,-7.047739218333076,-15.430325147836692,-16.477588816487703,-15.259425074926195,-14.638030757370188,0.008258915316892256,0.33014479600111585,0.006035260440523901,0.3352470042948887,0.31811325764553117,0.3935400551449778,0.33247023794432023,0.6216828372587548,1323.6231608521143,77.79638417006737,22.782907848533743,0.08152226283280152,2.3204422511151184,92.56799226928577,0.9348065896941364,2.1117306505955478,67.81261690176335,449.80998981844107,777.5412539606747,67.81261690176335,101.5059314795483,-0.35482209759560696,31.029286349502872,Yavatmal,Zari-Jamani,Mukutban,19.8085935,78.8536126,2016
0.0028311312763269346,0.3628951863858185,2.4034489348452936,37.23991556823491,-0.0401195769222972,0.6472787729954602,0.3272876838845917,0.5057367140416652,0.6195556328002644,0.7611261839794997,,,,,,,,-0.02880509005185345,,,0.3586997046526001,,0.5617232903455033,804.42730372923,104.62327987093106,24.32253013191611,0.38968199957513133,1.1312517794438648,16.076154554185514,2.25585445277977,1.9212499406823902,47.06750931209887,328.299304698375,429.06048971875595,47.06750931209887,73.0007592293822,1.0461182189058185,32.43022666600435,Yavatmal,Zari-Jamani,Mukutban,19.8085935,78.8536126,2009
-0.009017280086140177,0.35104677502335135,-0.553569076631909,34.28289755675771,-0.014523695541699546,0.6551446572628481,0.3790452824704599,0.5313325954222626,0.6452335998671284,0.7444765885256006,,,,,,,,-0.007717577130296158,,,0.3797872175741576,,0.6326998225259218,957.7841916880305,81.26179178134198,12.150042706652751,-0.2748217541200203,0.0,73.5273407429663,-0.006508885931438022,1.2297964219617517,30.316225823827082,544.5653884106529,364.40112070078163,30.316225823827082,86.43513333966027,0.034237155407317074,31.418345602505866,Yavatmal,Zari-Jamani,Mukutban,19.8085935,78.8536126,2008
0.0009996155517160185,0.3751114267668888,-0.717181409190823,33.539082294749434,-0.01713733133283068,0.6787732844270552,0.3770030837631154,0.541591064872447,0.6512141110913511,0.7551443523623202,,,,,,,,-0.01162288098699101,,,0.3671631621755927,,0.6479794678511686,965.6734349290896,84.4408765355974,13.117725181425794,-0.2623510546893728,0.0,72.62525226551585,-0.4439512102999108,1.7876578338964964,27.51664561915035,577.1881893717554,343.18006000416796,27.51664561915035,78.0,0.024341999261139523,31.09234301184872,Yavatmal,Zari-Jamani,Shibla,19.8840542,78.7034196,2008
-0.012966600681367749,0.361145210533805,2.0892646274731623,36.345528331413455,-0.03583522951555902,0.6183780789218877,0.36357722745865156,0.5228931666897205,0.6617599703598314,0.7984937980911717,,,,,,,,-0.026934054936410903,,,0.35185198822617275,,0.583577608319328,812.609601484261,101.88232225015413,23.26955366883271,0.3722375540568064,0.4595171465161504,13.541408547548576,1.8437768328312074,2.010587468136819,53.02498649914171,371.09056970719547,388.4940452779239,53.02498649914171,75.60655504434854,1.0239539524036616,32.09195496499126,Yavatmal,Zari-Jamani,Shibla,19.8840542,78.7034196,2009
-0.0027504250147668365,0.3713613862004059,2.120852925450066,36.37711662939034,0.020718881180589666,0.7004367988618168,0.43274042148319347,0.5794472773858674,0.6970155563459602,0.7678162084296628,,,,,,,,-0.04548900062356048,,,0.3332970425390232,,0.6195515327796783,929.320074410602,108.59825451785798,22.29635251150216,0.448244602982322,2.9061329032870082,25.216281893085615,2.336524106080022,1.1271800343825953,11.707089398485465,433.8497613772196,459.77534298989974,11.707089398485465,62.718398709861034,1.1629603481428838,32.23096136073055,Yavatmal,Zari-Jamani,Shibla,19.8840542,78.7034196,2014
-0.027588658363161756,0.34652315285201113,2.5145984357962003,36.77086213973648,-0.0287069246038538,0.6559183018159528,0.34752670075286,0.5300214716014248,0.6878460833481528,0.7727095216076825,,,,,,,,0.014156782794152944,,,0.39294282595673585,,0.5803648393159786,1562.7322431007246,75.86875681828964,9.328416259545605,0.14742892250283152,2.99056111559076,15.74811733082825,-1.241909628614825,2.4085482245539147,55.317891609237314,903.2409466554415,591.8304498386876,55.317891609237314,111.45477398852157,0.2972284582003847,31.365229470787973,Yavatmal,Zari-Jamani,Shibla,19.8840542,78.7034196,2010
0.023311168636391384,0.3974229798515641,-1.3599299108485883,32.89633379309169,0.05335310398244183,0.7019801138182464,0.48573588090580216,0.6120815001877215,0.6788576276009248,0.8059119698855881,,,,,,,,-0.023816930888755482,,,0.3549691122738277,,0.70740995216464,1062.8997792388618,88.28857373239104,14.167243750889345,-0.16092772835819613,1.1449983398947023,62.591383015595504,-1.6169817584960429,0.9790740411405533,14.728766611426105,570.6774845874068,469.16288460617886,14.728766611426105,76.47275055732108,0.24391053762905837,31.31191155021672,Yavatmal,Zari-Jamani,Shibla,19.8840542,78.7034196,2011
-0.04098690639038251,0.3331249048247903,-1.5338292678671646,32.722434436073115,-0.05208523287477808,0.5344531029304246,0.3722672351650956,0.5066431633305007,0.724475980793169,0.7858841484379637,,,,,,,,0.04127855823310458,,,0.420064601395688,,0.645508701496681,1420.149366736333,66.34942844946166,17.298534364179673,-0.29590285682876327,1.8504007968505434,209.563566973442,0.4518907476757097,1.5981504534945747,129.09184975719756,394.8165890721609,861.1522152664618,129.09184975719756,130.39344495565152,-1.9756318436786506,29.09236916890902,Yavatmal,Zari-Jamani,Shibla,19.8840542,78.7034196,2013
0.06757866277609487,0.4416904739912678,-1.535875459131564,32.72038824480871,0.1111235066276621,0.7561207287529391,0.5725594614381411,0.6698519028329416,0.7158987290295816,0.7973026012211749,-7.226574055393696,-13.88980981597652,-15.814014078690484,-14.686763733386751,-14.136269686897558,-0.009556247598785768,0.3199729353892013,0.013624670267057677,0.3367433854633778,0.3224229479316108,0.3924107134296419,0.28766329266402685,0.7444596082122916,1049.0830452931043,78.18308589859127,26.503960536925483,-0.21176033469183964,2.2239719205046717,153.5707797367252,-0.5744966599174071,0.18125555753156666,80.08870426470736,474.3262546756249,494.6680863527715,80.08870426470736,99.76175117393164,0.21650136288118707,31.284502375468815,Yavatmal,Zari-Jamani,Shibla,19.8840542,78.7034196,2017
-0.008054798456077747,0.3660570127590949,0.3309953304581933,34.58725903439847,-0.05240269409555792,0.6451256411168415,0.3142576015175766,0.5063257021097209,0.7193983484498193,0.7773200284545606,,,,,,,,-0.005961348952466392,,,0.37282469421011755,,0.6081142675717888,1314.7912154352282,88.13508513968603,20.90181662951193,0.0723325052159409,3.405492576957738,63.47702095182099,-1.2012425824955184,2.221198648408322,39.435712864382786,585.0923695884754,672.5626519523378,39.09281165074087,95.60655504434853,0.028428935057827186,31.096429947645404,Yavatmal,Zari-Jamani,Shibla,19.8840542,78.7034196,2012
