taluka,revenue_circle,lat,lon,year,geocode_flag,LST_anom_C,LST_mean_C,NDVI_anom,NDVI_mean,NDVI_peak,SM_anom,SM_mean,SPI30_mean,VHI_mean,cumRain_mm,drySpellDays,tmax_K_mean,tmax_anom_K,claim_ratio,farmers_total,claim_farmers,sum_insured
Umarkhed,Ningnur,19.672191,77.8497648,2023,ok,-0.5282515034043256,33.66793811316162,-0.08689511800104757,0.5028394049744235,0.7475823827675062,-0.03313889610361124,0.31349741975689915,-900.8297247983411,0.5996806124121369,1073.2108463193797,98.87786223277911,304.0522640619947,0.7135749877405047,0.08160552897395003,3762.0,307.0,264428682.02
Umarkhed,Ningnur,19.672191,77.8497648,2024,ok,-0.9915951018222705,33.204594514743654,-0.06267530923570784,0.5270592137397634,0.7983549653853926,0.017962746475543252,0.3645990623360537,-891.6042248016096,0.6252135578636357,1186.5076739487345,77.80836104513062,303.1768052412617,-0.16188383299215964,,,,
Umarkhed,Ningnur,19.672191,77.8497648,2025,ok,-5.114586341501038,29.081603275064882,-0.0314257254422318,0.5583087975332391,0.7784654697018272,0.01932764934215166,0.3659639652026624,-876.3388354669937,0.730667685501875,1374.30461948577,73.70389548693585,302.4636925149351,-0.8749965593193267,0.004351610095735422,2298.0,10.0,181073961.59
Umarkhed,Umerkhed,19.5982171,77.9140993,2021,fallback_taluka,-0.6760857206853138,32.457439455459024,-0.06652899431180795,0.5892582391680198,0.8002347036465138,0.008316759578449014,0.37668756149372795,-903.201206387814,0.6561472485898985,1273.8067692361408,83.00180608365021,302.5096818838212,-0.6001312763301376,,,,
Umarkhed,Umerkhed,19.5982171,77.9140993,2022,fallback_taluka,0.5287057513407579,33.6622309274851,-0.10583253141703283,0.549954702062795,0.8107468072217605,0.015130237916293598,0.38350103983157247,-875.8284253240199,0.6042945805489937,1599.3477711039357,72.87447718631178,302.85605781114583,-0.2537553490052875,0.10326311441553077,2421.0,250.0,145470334.73
Umarkhed,Umerkhed,19.5982171,77.9140993,2023,fallback_taluka,-0.3429273951019406,32.79059778104239,-0.12521605374087716,0.5305711797389498,0.7852804822425464,-0.03297169135896972,0.33539911055630844,-922.5731931106131,0.6111408395249186,1043.350095803203,102.7809410646388,303.8056950300674,0.6958818699163006,0.050490374137304755,2753.0,139.0,179981369.18
Umarkhed,Umerkhed,19.5982171,77.9140993,2024,fallback_taluka,-0.7282735462522287,32.40525162989212,-0.06766582977656357,0.5881214037032635,0.8390071516807219,0.012346910961858673,0.38071771287713785,-914.2476343100768,0.6563326658539749,1142.5696645541523,75.80038022813689,302.9761227630393,-0.13369039711222555,,,,
Umarkhed,Umerkhed,19.5982171,77.9140993,2025,fallback_taluka,-4.653005127031502,28.480520049112823,-0.0478592791173404,0.6079279543624871,0.8101487136239447,0.021013938636209192,0.38938474055148753,-894.345824408564,0.7567993945571807,1379.4101234782645,69.5448669201521,302.2297687642116,-0.8800443959396111,0.0005586592178770949,1790.0,1.0,123250060.19
Umarkhed,Vidhul,19.5982171,77.9140993,2021,fallback_taluka,-0.6760857206853138,32.457439455459024,-0.06652899431180795,0.5892582391680198,0.8002347036465138,0.008316759578449014,0.37668756149372795,-903.201206387814,0.6561472485898985,1273.8067692361408,83.00180608365021,302.5096818838212,-0.6001312763301376,,,,
Umarkhed,Vidhul,19.5982171,77.9140993,2022,fallback_taluka,0.5287057513407579,33.6622309274851,-0.10583253141703283,0.549954702062795,0.8107468072217605,0.015130237916293598,0.38350103983157247,-875.8284253240199,0.6042945805489937,1599.3477711039357,72.87447718631178,302.85605781114583,-0.2537553490052875,0.07810593116914816,4097.0,320.0,244833343.75
Umarkhed,Vidhul,19.5982171,77.9140993,2023,fallback_taluka,-0.3429273951019406,32.79059778104239,-0.12521605374087716,0.5305711797389498,0.7852804822425464,-0.03297169135896972,0.33539911055630844,-922.5731931106131,0.6111408395249186,1043.350095803203,102.7809410646388,303.8056950300674,0.6958818699163006,0.056518151815181515,4848.0,274.0,322557132.24
Umarkhed,Vidhul,19.5982171,77.9140993,2024,fallback_taluka,-0.7282735462522287,32.40525162989212,-0.06766582977656357,0.5881214037032635,0.8390071516807219,0.012346910961858673,0.38071771287713785,-914.2476343100768,0.6563326658539749,1142.5696645541523,75.80038022813689,302.9761227630393,-0.13369039711222555,,,,
Umarkhed,Vidhul,19.5982171,77.9140993,2025,fallback_taluka,-4.653005127031502,28.480520049112823,-0.0478592791173404,0.6079279543624871,0.8101487136239447,0.021013938636209192,0.38938474055148753,-894.345824408564,0.7567993945571807,1379.4101234782645,69.5448669201521,302.2297687642116,-0.8800443959396111,0.0013153567905294311,3041.0,4.0,219392269.32
Wani,Bhalar,20.0319634,79.0135002,2021,ok,0.7374117398067046,35.11029457317103,-0.025585104207796985,0.5238218302666561,0.7104298768064433,0.01656630732531425,0.4516788621316775,-901.3968684445924,0.6221202305227379,1367.0123607178798,82.91624798559104,303.9237685169173,-0.46577322837188795,0.13818181818181818,275.0,38.0,19779174.5
Wani,Bhalar,20.0319634,79.0135002,2022,ok,-0.6540809631802648,33.71880187018405,-0.06870855323251457,0.48069838124193826,0.6946862520729685,0.008585889709028797,0.44369844451539214,-871.5195484334711,0.6203036250623177,1776.3550597148699,70.81822921603941,304.2085495163129,-0.18099222897673914,0.23975720789074356,659.0,158.0,46177041.51
Wani,Bhalar,20.0319634,79.0135002,2023,ok,-0.12831624655584456,34.24456658680845,-0.07639755360104242,0.473009380873411,0.718704573560767,-0.031542081382761225,0.40357047342360247,-907.8717778638886,0.6024907073447057,1278.352722698303,102.40359275760734,305.0998792221845,0.7103374768951594,0.09848173984407058,2437.0,240.0,211316956.52
Wani,Bhalar,20.0319634,79.0135002,2024,ok,-1.25905110403466,33.113831729329675,-0.054944823073784496,0.4944621114006685,0.7375602736318404,0.002815929489417746,0.4379284842957808,-905.668342747004,0.6423643604721938,1308.6214994235813,71.91269314626975,304.29430512013397,-0.09523662515553427,0.03231221149811162,2383.0,77.0,202965850.0
Wani,Bhalar,20.0319634,79.0135002,2025,ok,-4.155481807990651,30.21740102537367,-0.05289802492168784,0.49650890955276505,0.7020760518834396,0.015555418465255318,0.45066797327161917,-884.2031683050624,0.7104724154381431,1602.5823982218437,73.00767845293392,303.6613625475186,-0.7281791977705662,0.0,802.0,0.0,71943200.74
Wani,Ganeshpur,20.0294706,78.5393657,2021,ok,-0.8742560982164149,34.24097274546505,-0.038014149059804735,0.5631076243536028,0.7794067731962432,0.012344825275083597,0.4317247002529127,-911.8418679444633,0.649535533639803,1257.5106676617024,79.2984211274951,303.46438572123657,-0.45847729185423136,0.031078610603290677,547.0,17.0,42550146.35
Wani,Ganeshpur,20.0294706,78.5393657,2022,ok,0.6887111171684659,35.80393996084994,-0.10211569949025323,0.4990060739231555,0.7628164662820861,0.009732341125507487,0.429112216103336,-880.3564402244384,0.5717258640927377,1645.1916702046722,68.94547437295526,303.7119013969986,-0.21096161609247888,0.16285329744279947,743.0,121.0,63651351.55
Wani,Ganeshpur,20.0294706,78.5393657,2023,ok,-0.25192880043451615,34.86330004324694,-0.11065548185088231,0.490466291562526,0.7795377346868669,-0.03153224029887751,0.38784763467895145,-924.6601071813919,0.5868523474568131,1099.7786644255582,104.65388080223788,304.7054136942263,0.7825506811354463,0.09573958831977022,2089.0,200.0,203858152.57
Wani,Ganeshpur,20.0294706,78.5393657,2024,ok,-0.44957369136718306,34.66565515231428,-0.083413594037292,0.5177081793761162,0.7775522903069143,0.006697615707579046,0.42607749068540784,-917.2942635049571,0.6089991457142141,1190.3580053214464,71.98155611398222,303.8361802833831,-0.08668272970791187,0.03513909224011713,2049.0,72.0,201255657.2
Wani,Ganeshpur,20.0294706,78.5393657,2025,ok,-3.892529339717904,31.222699503963568,-0.018400290738612993,0.5827214826747954,0.7859359922294215,0.014325196651666572,0.43370507162949534,-895.7172518550097,0.730997013053844,1456.2486221969639,70.0075861741975,303.15203473285317,-0.7708282802381236,0.0,578.0,0.0,62616769.05
Wani,Kayar,19.9082,78.9038,2021,ok,0.12047930988478515,35.1494934559676,-0.028418391631234826,0.6065012181179232,0.7954454632746923,0.014400607633394177,0.44305715182531813,-912.8740585491837,0.6515960633181336,1357.0700116090907,81.55743227214502,303.82073232267396,-0.47233448357196595,0.058823529411764705,442.0,26.0,34696282.7
