LST_anom_C,LST_mean_C,NDVI_anom,NDVI_mean,SAR_VV_mean_dB,SPI30_min,VHI_mean,cumRain_mm,drySpellDays,dry_spell_julaug,gdd_surplus,heavy_rain_days,june_rain_mm,lst_anom_augsep,ndvi_slow_greenup,oct_rain_mm,sm_anom,sm_mean,sm_wet_days,tmax_anom_C,tmax_mean_C,district,taluka,revenue_circle,lat,lon,year
-0.3379783074812617,33.28603697341866,-0.020249898441190364,0.5129674665407022,-8.267884699239874,-909.9515083615191,0.47794755993919547,1182.7044247495148,97.87009919697684,31.634010392064233,0.3735724058889654,2.2654227680680203,122.34510803310495,0.16584965296522722,-0.0060512139820500695,12.744606229478475,-0.02704816354464155,0.3375600751368289,86.0,0.7324807311269605,304.8398170546304,Chandrapur,Chimur,MasalBu.,20.5142282,79.3642205,2023
-1.7092394006997005,31.91477588020025,-0.04406546554348397,0.4891518994384083,-8.287620614247539,-913.6175585397372,0.43016825880626985,1138.8744806348811,78.15937647614548,21.8252243741143,0.014208981005175505,2.422106754841757,157.10646563897336,-0.6881938834857264,0.02348052196504486,39.63091505320542,-0.0034506118520151153,0.3611576268294557,95.2870571563533,0.059733301464326205,304.1670696249679,Chandrapur,Chimur,MasalBu.,20.5142282,79.3642205,2024
-3.8363261595766787,29.787689121323247,-0.0026806332336115055,0.5305367317482808,-7.213351231279324,-894.7635338635744,0.4118325215148524,1363.7833414894228,72.9576287198866,20.62909777987718,-0.26084191874237456,2.6262635805384966,136.82585160078165,-2.7825530867608004,0.08378203589985823,116.79886167227912,0.016283823707058845,0.38089206238852974,113.28705715635327,-0.663204287034988,303.44413203646826,Chandrapur,Chimur,MasalBu.,20.5142282,79.3642205,2025
0.36929767916052897,33.67592641633731,-0.11021452294685988,0.43604314482251594,-8.331474497354051,-926.4312950407638,0.41719849660337904,1092.341287441492,88.85548204158788,20.01913988657844,-0.21213508258880803,0.10576559546313796,269.15580472468406,1.7743415501351685,0.017364021739130424,17.68874124637848,-0.01811903119680302,0.34783331378338117,78.0,-0.33296897507007334,303.8287929227347,Chandrapur,Chimur,Neri,20.4694155,79.4457221,2018
3.1015308601467324,36.40815959732352,-0.09490222038437296,0.4513554473850031,-8.964028256519484,-911.9264528652317,0.48073435833885136,1263.3400087103353,83.37273156899808,33.624196597353475,0.5855237813327722,1.7724007561436672,133.93554737414323,1.4517173377848216,-0.06461704867674857,70.01743644285517,-0.012047807901403525,0.3539045370787808,103.50888468809069,0.541633429539444,304.7033953273438,Chandrapur,Chimur,Neri,20.4694155,79.4457221,2019
0.517001976079215,33.82363071325598,0.04636053796471326,0.5926182057340894,-8.048740219247078,-913.8930181028841,0.5265159022643883,1240.1478693698577,70.78497164461244,20.006190926275988,-0.3331180692338952,1.614272211720227,248.66213760023507,-0.13706403536290068,0.10345442816635157,58.28104344959137,0.021107633410253013,0.38705997839043715,124.04976370510396,-0.08098812443018863,304.08077377337463,Chandrapur,Chimur,Neri,20.4694155,79.4457221,2020
-0.189495489359671,33.11713324781712,-0.029916088269271158,0.5163415795001047,-8.296626352861772,-924.1300877389967,0.4605420002550688,1119.616562970486,72.37197542533075,27.242155009451785,-0.33194571590327004,0.050047258979206026,258.0233357492602,-2.176684093780437,0.09438645321361058,65.11400007447806,0.013764046929832643,0.3797163919100167,113.17821361058596,-0.43186877319717026,303.7298931246074,Chandrapur,Chimur,Neri,20.4694155,79.4457221,2021
-1.0520699657601877,32.254558771416576,-0.07808953239865572,0.46816813537072016,-8.87335857330833,-894.5994186373372,0.4119389467064717,1467.7195417900061,76.15543478260868,22.672778827977314,0.16798152952610662,4.857183364839316,179.27625938818446,-0.7822308663739668,-0.09980161153119091,82.22065438618053,0.00920863344005651,0.3751609784202405,117.8722117202268,-0.08303740784412995,304.07872448996056,Chandrapur,Chimur,Neri,20.4694155,79.4457221,2022
-0.4430102231136308,32.863618514063155,-0.017630219754253294,0.5286274480151228,-8.543970701911999,-920.0100476139061,0.4642715531796434,1168.0836699422225,99.72169187145553,32.347778827977315,0.39005156285220793,3.0786389413988653,117.42383409783605,0.11212289859137549,-0.027667261342154997,14.407382074105488,-0.027549393979866294,0.33840295100031825,84.8479206049149,0.7543983831978907,304.9161602810027,Chandrapur,Chimur,Neri,20.4694155,79.4457221,2023
-1.021856114923985,32.28477262225279,-0.031700307445914726,0.5145573603234613,-8.63229059178562,-924.3036939310828,0.443320987188444,1117.4423576183367,80.90708884688088,23.52263705103969,0.024713317577637495,2.0,150.00252615230292,-0.5248897825680461,0.005713667296786393,36.65952760070491,-0.0038573885483483496,0.36209495643183626,95.26313799621923,0.0645217570999437,304.2262836549047,Chandrapur,Chimur,Neri,20.4694155,79.4457221,2024
-3.4826373476877555,29.823991389489024,-0.0036352486347405906,0.5426224191346356,-7.847487428483395,-900.7329939709186,0.41444737961007133,1395.1566789482267,71.21153119092622,19.43015122873345,-0.27097838834755716,2.149007561436672,140.01729717166035,-2.0042725802996153,0.056064496691871434,113.65910404765646,0.015508315525485067,0.3814606605056695,113.49948015122872,-0.6637209866518737,303.4980409111527,Chandrapur,Chimur,Neri,20.4694155,79.4457221,2025
0.677605639690025,34.30162092058996,-0.11799655828478445,0.41522080669710804,-7.826956554072523,-917.7358616246538,0.43258875994577795,1089.672306864375,91.64860651865844,22.837080774681137,-0.20427694179911238,1.0964100141709965,273.5172699185886,1.826883852303912,-0.003062477562588571,16.606800625230765,-0.017826758839661467,0.34678147984180857,78.26324988190837,-0.3231547950276545,303.7841815284756,Chandrapur,Chimur,Shankrpur,20.5142282,79.3642205,2018
2.94584088525588,36.56985616615579,-0.11937445100509109,0.41384291397680134,-8.640583264699318,-901.9268169466501,0.48289262163527197,1278.499222504564,84.12711384034007,30.829333963155385,0.5872742410905326,2.7763816721776085,135.00962100896848,1.5308715707734455,-0.09542956778460084,73.60792192496042,-0.012387069033171829,0.3522211696482984,103.94671705243266,0.5442887537254567,304.65162507722846,Chandrapur,Chimur,Shankrpur,20.5142282,79.3642205,2019
1.4892089777470243,35.113224258646945,0.03833242192830525,0.5715497869101975,-7.833093517644597,-906.9930718693918,0.5598817705190064,1217.7952367233922,71.89683514407177,20.259282002834194,-0.33065560605715416,1.2906471421823331,247.89343030426184,-0.8070094277779766,0.10376083136513928,56.86293128926794,0.021194293041416176,0.38580253172288653,124.6526216343882,-0.07091673379831931,304.03641958970474,Chandrapur,Chimur,Shankrpur,20.5142282,79.3642205,2020
-1.14583619586643,32.478179085033496,0.00010663071432319586,0.5333239956962158,-8.147109324621109,-914.302032289457,0.47406983738992686,1130.7349825041663,73.22191780821913,26.279263108171925,-0.33110836640972763,0.0,258.21363524476146,-1.6769768152462199,0.09396371043930087,65.24802162770003,0.01339275780357502,0.3780009964850455,112.71010864430791,-0.43758581590881873,303.66975050759424,Chandrapur,Chimur,Shankrpur,20.5142282,79.3642205,2021
0.22718878707588794,33.85120406797582,-0.05609542670445602,0.4771219382774365,-8.552251280804226,-884.2914670326579,0.4659145485610677,1489.022678676009,74.73604156825692,22.827964100141703,0.16687668618741014,4.6846953235710895,191.79282031429776,-0.5938383174331368,-0.11045993386868204,88.49587879480477,0.009258096047933049,0.3738663347294033,116.75772319319786,-0.09108710819129524,304.0162492153118,Chandrapur,Chimur,Shankrpur,20.5142282,79.3642205,2022
-0.3379783074812617,33.28603697341866,-0.020249898441190364,0.5129674665407022,-8.267884699239874,-909.9515083615191,0.47794755993919547,1182.7044247495148,97.87009919697684,31.634010392064233,0.3735724058889654,2.2654227680680203,122.34510803310495,0.16584965296522722,-0.0060512139820500695,12.744606229478475,-0.02704816354464155,0.3375600751368289,86.0,0.7324807311269605,304.8398170546304,Chandrapur,Chimur,Shankrpur,20.5142282,79.3642205,2023
-1.7092394006997005,31.91477588020025,-0.04406546554348397,0.4891518994384083,-8.287620614247539,-913.6175585397372,0.43016825880626985,1138.8744806348811,78.15937647614548,21.8252243741143,0.014208981005175505,2.422106754841757,157.10646563897336,-0.6881938834857264,0.02348052196504486,39.63091505320542,-0.0034506118520151153,0.3611576268294557,95.2870571563533,0.059733301464326205,304.1670696249679,Chandrapur,Chimur,Shankrpur,20.5142282,79.3642205,2024
-3.8363261595766787,29.787689121323247,-0.0026806332336115055,0.5305367317482808,-7.213351231279324,-894.7635338635744,0.4118325215148524,1363.7833414894228,72.9576287198866,20.62909777987718,-0.26084191874237456,2.6262635805384966,136.82585160078165,-2.7825530867608004,0.08378203589985823,116.79886167227912,0.016283823707058845,0.38089206238852974,113.28705715635327,-0.663204287034988,303.44413203646826,Chandrapur,Chimur,Shankrpur,20.5142282,79.3642205,2025
1.6666396218870692,34.297898165782655,-0.08954040100429281,0.4554819021368944,-8.383117180924755,-946.5669978763593,0.48594131349011366,1291.0398735984647,84.62728698379505,22.604333982797126,-0.17797336275659867,1.4929430214323045,227.07803857398454,2.1197424338609387,0.017039568977807337,30.54156129743042,-0.022977912365466136,0.40870164103912743,78.40797414817278,-0.10246584368555689,304.3589673595431,Chandrapur,Gondpipri,Dhaba,19.6221044,79.6396136,2018
2.998709173413017,35.62996771730861,-0.08775665396780137,0.4572656491733856,-7.918076387802669,-921.3632468610226,0.5168206257469781,1634.1488095981845,69.9033407784061,22.343011927957033,0.5661843245623908,1.9940597823504256,148.7537205201126,-0.27678258659959853,-0.0976041557762676,142.1913094001426,-0.0018878664929357033,0.42979168691165787,108.02751508815281,0.5908622770053388,305.052295480234,Chandrapur,Gondpipri,Dhaba,19.6221044,79.6396136,2019
1.4040905543811035,34.03534909827669,0.020391742701452588,0.5654140458426397,-7.903328134539592,-935.3855284004459,0.5572014239112977,1443.1580720433342,64.72964881433253,23.961602433113146,-0.2784707197587169,1.8595732547640542,240.35827417000795,-0.062299955532208746,0.05645990115477831,164.20677030799777,0.015891916218281305,0.4475714696228751,118.27296488143324,-0.007328797464103444,304.4541044057646,Chandrapur,Gondpipri,Dhaba,19.6221044,79.6396136,2020
-0.3886930804657818,32.242565463429806,0.01572068977807344,0.5607429929192602,-8.194018511662753,-946.9754421862921,0.5151012621156814,1285.399690916209,80.70512759587508,31.90814047426696,-0.3446834540364007,2.2341396188756346,210.36146740849256,1.9155317550115696,0.11172833959036256,107.02879083467593,0.020213233347779785,0.45189278675237304,119.52820415340017,-0.5474536933288477,303.9139795098996,Chandrapur,Gondpipri,Dhaba,19.6221044,79.6396136,2021
-0.8053526772989048,31.82590586659667,-0.06174382520975565,0.48327847793143114,-8.42517946759419,-909.8393688987627,0.4518969036348492,1790.9510270907365,72.513662500594,21.05583804590599,0.12045379663324582,9.234282184099223,170.70746085564792,-0.7285535949055544,-0.09597992444043146,94.0177404633868,0.008918078720731639,0.4405976321253252,116.60680511333932,-0.19490348279289313,304.26652972043564,Chandrapur,Gondpipri,Dhaba,19.6221044,79.6396136,2022
-0.012570766110777338,32.61868777778482,-0.026549412710481706,0.5184728904307054,-8.419077503702129,-957.040032470572,0.49348730411048153,1148.2261640406352,99.51542080501828,33.26583662025376,0.44509728616051136,4.8500213847835365,108.43225767127187,-0.20698624867798843,0.0103533241457967,18.33187300178967,-0.03599744478698074,0.3956821086176125,74.9858385211234,0.8685203649029173,305.3299535681314,Chandrapur,Gondpipri,Dhaba,19.6221044,79.6396136,2023
-0.8472116772755202,31.784046866620074,-0.029728157291683165,0.5152941458495037,-8.312237863667322,-943.9949049455685,0.47277377157942496,1325.9044260505823,75.680939029606,14.49080454307846,0.02179934439984704,1.166136007223304,188.87789993517148,-0.4593057056628921,0.02777882193603572,38.08250785623375,0.0010979488064087935,0.4327775022110021,105.37979375564319,-0.012372977878296021,304.4490602253504,Chandrapur,Gondpipri,Dhaba,19.6221044,79.6396136,2024
-3.516631900889657,29.11462664300593,0.04233015188476504,0.5873524550259523,-7.930793641266867,-928.3466936375188,0.46610873408875214,1539.0813732491474,75.56883524212327,21.5767238511619,-0.27719230800679245,4.942261084446132,77.84084467397057,-2.547087264059192,0.0704317611557287,110.62299063619068,0.015491075302936903,0.44717062870753027,116.16680131160003,-0.6328879997226758,303.8285452035059,Chandrapur,Gondpipri,Dhaba,19.6221044,79.6396136,2025
1.2352455879387165,34.03428670100027,-0.11007259894159803,0.5037827843466242,-7.782375958425373,-952.7617868137489,0.48603212436444565,1268.9300500031607,85.60620162400873,21.44161641103567,-0.19224607968038565,1.0670972030960635,216.96413391590508,2.0361645815799982,-0.03715155040600219,30.750926709140046,-0.02568737631791067,0.4020334180788972,74.20399829051713,-0.1105599807637555,304.34790447559794,Chandrapur,Gondpipri,Gondpipari,19.7131212,79.6775409,2018
3.05196971537646,35.85101082843799,-0.10083985126443701,0.5130155320237855,-7.6385861498952465,-926.9123731028043,0.5312202973504749,1621.2639384659167,75.01676242936516,25.097867894961777,0.5729362907186715,2.0338572581794008,143.45680526367383,0.2734779829788488,-0.18231343131202812,142.35801092302077,-0.0021314018161940765,0.42558939258061396,107.59789163777955,0.5939860669208065,305.0524505232827,Chandrapur,Gondpipri,Gondpipari,19.7131212,79.6775409,2019
1.828344656096501,34.62738576915805,-0.0018148289725691234,0.6120405543156531,-7.4833984791112265,-939.9517849509035,0.5670296642042701,1443.5941303398786,61.663801699985754,22.04003039080679,-0.2817811241746421,1.712189562657297,231.53891389242267,0.20814084530453109,0.08401063915665515,154.04687064085812,0.014213849131406654,0.4419346435282156,115.38691295883,-0.004881972098308956,304.4535824842628,Chandrapur,Gondpipri,Gondpipari,19.7131212,79.6775409,2020
-1.114402967172064,31.684638145889473,0.026238836654689755,0.6400942199429119,-7.7431451890963805,-947.3888487695401,0.5215858183190744,1342.425794931008,76.21852889500929,29.76836506956647,-0.3487248380595216,1.2644475046298496,220.94318770826806,-1.8432108526951498,0.16696250534213405,103.52926066944225,0.021191904677825092,0.4489126990746335,119.41730376561097,-0.5611152668359438,303.89734918952547,Chandrapur,Gondpipri,Gondpipari,19.7131212,79.6775409,2021
-1.5162350964053513,31.28280601665618,-0.03773105217616114,0.5761243311120613,-7.886983914959454,-916.0639477782325,0.47147609668053125,1768.983682138422,73.73061398926826,21.835414787026927,0.11277090867734026,9.833040505247165,170.93823320399395,-0.5359943528423374,-0.09838592763189137,91.59265474220466,0.011290040807221659,0.43901083520403,115.4453677762477,-0.18914351519093248,304.26932094117035,Chandrapur,Gondpipri,Gondpipari,19.7131212,79.6775409,2022
-0.0033556401856127847,32.79568547287592,-0.03604376302557365,0.5778116202626483,-8.068299868667337,-958.3529794588205,0.5058861332622531,1192.8224905832487,97.96400588821882,33.733890498124325,0.457700209065401,4.574861104515884,116.90773624085237,-0.33976693734980995,0.008140481504344932,21.218519885347884,-0.03539288832895601,0.3923279060678523,78.01519540339048,0.8527949102622716,305.3112593666239,Chandrapur,Gondpipri,Gondpipari,19.7131212,79.6775409,2023
-1.3371110723191015,31.461930040742445,-0.052178570524083125,0.5616768127641387,-7.743687250595405,-948.7081985646221,0.46575269909419204,1324.1992553657296,78.14763284106562,17.795004511135385,0.03319757331265129,1.955695901989648,190.9779702267663,-0.48034167860962507,0.05454750462984949,32.4018825294328,-0.0003903213827233467,0.42733047301408456,102.82173892397556,-0.0027127494953766945,304.455751706866,Chandrapur,Gondpipri,Gondpipari,19.7131212,79.6775409,2024
-3.6811075249091476,29.1179335881524,0.03743088333834574,0.651286266626568,-7.432172605856066,-933.0263625066589,0.4721195993632035,1537.8149947073714,74.21249821928869,21.754641720879434,-0.2806325750252946,4.701077923928012,73.01131163911816,-2.533654577291108,0.10226180967757255,111.50545328308833,0.014434842715030177,0.4421556371118382,113.61076024502593,-0.6299724815425105,303.82849197481903,Chandrapur,Gondpipri,Gondpipari,19.7131212,79.6775409,2025
1.1001720656312552,34.090519429396664,-0.11743882933206562,0.5184991395293556,-7.062706317818,-946.8300509030917,0.49149358796987935,1213.6618682361027,89.08238649869263,21.50144996434513,-0.11491364889193065,3.4148799619681487,212.17670731661238,1.0892984225320674,0.021316572379367713,23.622300535781893,-0.02751766395450242,0.3277374179333051,78.19215593059185,0.021331668478504606,303.10729440742006,Chandrapur,Jiwati,Jivati,19.5860493,79.1123032,2018
1.6806768373247145,34.67102420109012,-0.04259190172463882,0.593346067136783,-7.115210114127359,-923.1813833431601,0.5521828156699347,1524.384143533858,73.46993106726883,24.99101497504159,0.5065260831239841,2.663655811742334,160.01683648464982,-0.056634054232990484,-0.15229080104587592,147.55721554884244,-0.0064960171784926996,0.34875906470931567,110.95797480389822,0.7568658597639794,303.842828598706,Chandrapur,Jiwati,Jivati,19.5860493,79.1123032,2019
0.6071202054031644,33.59746756916856,-0.008657473390909328,0.6272804954705122,-6.571099671459992,-936.731509442802,0.5513911480622552,1346.2184908426518,65.9722367482767,21.321797004991677,-0.2145942102108749,0.9714761112431662,248.75105305659122,-1.1176301840088863,0.013788552412645589,136.5537342455202,0.021922794311124958,0.3771778761989326,120.08557166627047,0.0016539161164360746,303.08761665505807,Chandrapur,Jiwati,Jivati,19.5860493,79.1123032,2020
0.7767435583938355,33.76709092215922,-0.014450383091672608,0.6214875857697488,-7.130898086921754,-939.3819012474273,0.5510812586771692,1311.3679632907981,79.99353458521512,30.17166627050154,-0.2409570313974947,1.2496315664368907,236.20783152175628,-2.009325405171555,0.1226119158545282,97.7219630748947,0.016846727441545518,0.37210180932935316,109.07806037556453,-0.5167630689062023,302.56919967003574,Chandrapur,Jiwati,Jivati,19.5860493,79.1123032,2021
-0.3763701138304621,32.61397724993493,-0.06406977511026593,0.5718681937511554,-7.118006906515967,-903.9470521503597,0.4941262147441918,1777.0017979390327,69.22619443784168,23.26997860708343,0.09997294338018879,7.582600427858332,201.41836344951514,-0.035069377166848194,-0.09840979082481578,113.25823230021406,0.014822642139744284,0.37007772402755246,117.97147611124313,-0.22289412654239069,302.8630686123997,Chandrapur,Jiwati,Jivati,19.5860493,79.1123032,2022
1.3792472234185595,34.36959458718396,-0.07907730647333806,0.5568606623880835,-7.593898699434905,-954.9480496721166,0.5224434319145098,1106.6554913698194,100.8960304254813,33.85543142381745,0.23890843803688902,3.610553838840028,101.17045447320302,1.3782111869722855,-0.12166449726646066,16.66619613452283,-0.03630907556179442,0.3189460063260133,77.10658426432133,0.5788670730458872,303.6648298119875,Chandrapur,Jiwati,Jivati,19.5860493,79.1123032,2023
-0.8215309935022511,32.16881637026316,-0.049827313604310274,0.5861106552571114,-7.00615314490585,-936.9616783627866,0.4936002211033371,1342.8785737640878,70.56111243166148,17.421678155455194,-0.047870903551577,1.4571428571428569,235.52837714865566,-0.8208831003266589,0.0495862847634894,29.521265305841165,0.006437788955050647,0.36169287084285895,110.07806037556455,-0.05219032570820228,303.03377241323335,Chandrapur,Jiwati,Jivati,19.5860493,79.1123032,2024
-4.496720540368242,28.49362682339717,0.033726377862292996,0.6696643467237142,-6.9641517275153015,-924.9896426416643,0.4679601947278508,1500.868885125839,65.95360114095554,19.728785357737102,-0.191597766422158,2.9714761112431654,116.46559913050841,-2.229305570812357,0.04028566674589968,125.01625225267698,0.01364971902363701,0.36890480091144473,109.24169241739958,-0.7349576543866755,302.3510050845546,Chandrapur,Jiwati,Jivati,19.5860493,79.1123032,2025
1.3862674442658662,34.12165750405263,-0.11998260602749275,0.5338517784745976,-7.329121379983507,-947.1652879814942,0.4964373208557991,1319.9803954811543,87.87276700874196,21.50769669327252,-0.13715365147497802,4.480093120486507,228.47891556081646,2.167521900134431,0.05486756698973776,28.22321420291765,-0.021556647376143365,0.35535888886475087,79.0,-0.004002235210590881,303.3978979858121,Chandrapur,Jiwati,Patan,19.6283923,79.200718,2018
2.186107581727228,34.921497641513994,-0.061329308274209196,0.5925050762278816,-7.211681598177259,-923.8386429161695,0.5525697341755463,1643.1557782705588,71.8681109844166,25.029028886354997,0.5269771068785395,3.0,158.6413991973899,-0.24187059954883192,-0.2113073118586089,154.64190059879897,-0.008607081590275983,0.36830845465061807,109.25384834663629,0.720827345424035,304.122727566447,Chandrapur,Jiwati,Patan,19.6283923,79.200718,2019
1.428126399945518,34.16351645973227,-0.02354588889416782,0.6302884956079227,-6.679872022814295,-937.6743232074394,0.5619727288610018,1451.4163517226539,64.16334093500572,21.246056632459137,-0.23152206667347064,1.0827156974534402,247.2282835847686,-0.5024394397556751,0.02428549030786775,141.92373337407548,0.018743641081831602,0.395659177322726,121.26924173318133,0.002307350129464696,303.4042075711527,Chandrapur,Jiwati,Patan,19.6283923,79.200718,2020
-0.30371507652851365,32.43167498325826,-0.005244187492081578,0.6485901970100089,-7.179051641084454,-944.6712424243091,0.5382480126248546,1354.3217558289202,79.36483276320787,30.41167806917523,-0.2605810514527195,1.7496674268339034,235.83517297043267,-1.9885747297079657,0.11486732468643103,101.6028214260817,0.01620300079970296,0.39311853704059724,111.52309007981758,-0.5091822297803144,302.8927179912424,Chandrapur,Jiwati,Patan,19.6283923,79.200718,2021
-0.2174811757846356,32.517908884002146,-0.09057031190611935,0.5632640725959711,-7.258383765902771,-908.469417002672,0.48273949780407205,1855.6441681826636,70.37870581527936,23.86901368301027,0.11315806249260585,8.933010262257696,197.58018009769916,-0.6520273048573337,-0.15763882079057392,121.81320429974207,0.010775419684686089,0.3876909559255803,118.50769669327256,-0.21765900527253992,303.1842412157506,Chandrapur,Jiwati,Patan,19.6283923,79.200718,2022
0.7375424019457556,33.47293246173251,-0.07605113563178344,0.5777832488703074,-7.683668479825769,-958.3773646125109,0.5127465168525431,1164.4473907224176,99.42887685290768,32.734511592550355,0.2862626995307762,4.4605188141391094,103.98297809544103,1.2364118976005425,-0.1210056798745725,21.003400953266386,-0.03267867451839233,0.34423686172250184,77.74615165336374,0.6422639462113141,304.0441641672341,Chandrapur,Jiwati,Patan,19.6283923,79.200718,2023
-0.8288678654469097,31.90652219433984,-0.060621877111575705,0.593212507390515,-7.046485164362491,-942.6625325145802,0.4896488914127242,1382.1081842141243,72.42080007601673,18.080720258456857,-0.045185864304406485,0.8145667046750286,227.02519027871782,-0.7160694149548881,0.0427877042949449,30.258315867513243,0.003927210290147043,0.3808427465310409,111.50769669327249,-0.053027802901834155,303.34887241812106,Chandrapur,Jiwati,Patan,19.6283923,79.200718,2024
-4.038695855705416,28.696694204081346,0.044617792532412694,0.6984521770345032,-6.809974988961919,-925.517636389805,0.4915982182330825,1619.7642683131767,67.88492968453058,18.944887875332572,-0.20068415830828543,3.052356518434056,116.53707238249115,-2.083133031450518,0.11404894051691376,126.48106819494896,0.014093326849017653,0.3910088630899118,110.4923033067275,-0.7009014432913304,302.7009987777319,Chandrapur,Jiwati,Patan,19.6283923,79.200718,2025
2.081804792724059,36.41337497114744,-0.1232524721773896,0.4350644139582476,-7.880450324686493,-958.7188255628097,0.47350300449873306,1284.5532058098822,88.34187790752871,22.438906294502992,-0.16297071560935814,2.8262603246938194,234.24247671719635,3.0396760851376836,0.05836739532896612,23.9344416392627,-0.020002901099841288,0.4001910256696473,79.90786100825973,0.011845720993195811,303.8242819025516,Chandrapur,Korpana,Gadchandur,19.7359462,79.1746044,2018
1.6287752398428952,35.96034541826625,-0.06231722000696223,0.4959996661286749,-7.845861824540393,-936.9188055872778,0.5060273803051113,1575.6226189384597,69.70578182853885,24.089195860628497,0.5686137582637718,3.232887116680908,157.44186770362575,-0.41078951503953715,-0.08962395803664669,169.7794088621962,-0.007605730576725942,0.41258819619276266,109.39138896800532,0.7212877082462087,304.5337238898047,Chandrapur,Korpana,Gadchandur,19.7359462,79.1746044,2019
0.544801269129179,34.87637144755255,0.013391738082428772,0.5717086242180657,-7.405948077870463,-950.7976609571049,0.5349382062546935,1390.4670464281744,63.009114212475076,20.683755815057438,-0.2534021083701691,0.9448874964397607,235.81055274047355,-1.3379382381003921,0.0804149340168993,127.16084347242611,0.01642530886758805,0.4366192356370768,122.64995727712905,-0.017006077676806234,303.795430103882,Chandrapur,Korpana,Gadchandur,19.7359462,79.1746044,2020
-0.604881689801928,33.726688488621456,0.004687246906547683,0.563004133042185,-7.984471277686059,-952.6568524927508,0.5030690447510209,1365.3213654645183,80.42561473464346,29.660068356593566,-0.28686515198674245,2.2153707395803663,254.86345810441105,-1.537973010509907,0.09664491597835374,99.40191071138504,0.0160817078969218,0.43627563466641084,115.57794550460454,-0.5233874110529572,303.2890487705056,Chandrapur,Korpana,Gadchandur,19.7359462,79.1746044,2021
-0.4276186918633394,33.90395148656003,-0.05714676630062133,0.5011701198350158,-7.973104578488869,-918.3846388823953,0.4638494003686759,1823.0097188724615,68.24409000284817,21.390534510585773,0.11134303531288202,6.677822082977309,194.51730709569574,-0.8179934613669505,-0.04937683233646632,120.84468024583731,0.008348637791670822,0.42854256456115936,120.3095034652995,-0.22388524866791334,303.5885509328903,Chandrapur,Korpana,Gadchandur,19.7359462,79.1746044,2022
0.17786293798713013,34.509433116410506,-0.07121591247613321,0.48710097365950383,-7.987428791209811,-966.296740992649,0.467277952399538,1183.6114545240423,99.43691256052402,33.97882844393809,0.3208800571553088,4.873113073198519,104.6357235456932,0.9697134597381455,-0.020871686604006456,20.676608977987364,-0.030937697422964393,0.3892562293465242,77.21442134244752,0.6641651600870864,304.4766013416459,Chandrapur,Korpana,Gadchandur,19.7359462,79.1746044,2023
-0.7574114397364776,33.57415873868689,-0.045000689947994124,0.5133161961876432,-7.686909740385645,-954.9248372413365,0.465749004553434,1335.3096147576018,73.74997626507165,19.738251210481334,-0.02556449950998779,0.2144213424475458,225.644000217252,-1.4272488175491096,0.025703562612740902,34.722072449385365,0.0027805188138024842,0.42297444558329067,111.74632108611031,-0.0572556712053659,303.7551805103531,Chandrapur,Korpana,Gadchandur,19.7359462,79.1746044,2024
-3.7207979567080125,30.610772221715365,0.011299778948700894,0.5696166650843381,-7.227219351453547,-938.5283706175952,0.4390568698545146,1554.2593158983175,71.4831482008924,21.05985948922434,-0.22064381088051502,4.164388113547895,115.79323560498808,-2.346565330729906,0.12370695908098348,129.39143201028034,0.014079438027859213,0.43427336479734746,108.18043292509255,-0.7191011180641844,303.09333506349464,Chandrapur,Korpana,Gadchandur,19.7359462,79.1746044,2025
2.9302152381070816,38.17587292402888,-0.16383577768285168,0.3923856424130238,-8.753589314124747,-942.7313162012163,0.4708423884585561,1230.033196716509,87.64117898334051,21.917509136646263,-0.17502803553795448,2.9891309506858414,235.82524715028248,4.208743831371667,0.028310178461246376,20.416869865359363,-0.018821575830729714,0.41104356212759,81.11770848165554,-0.027296732532044878,304.2235745605194,Chandrapur,Korpana,Korpna,19.7811264,79.078826,2018
1.2644759631536548,36.510133649075456,-0.057122634096434456,0.499098785999441,-8.382109522207223,-923.5954982545428,0.5079146400628748,1482.4936997658704,73.34325312069865,24.9247235274574,0.6232442830866033,3.173002990175139,150.55492970995215,-1.4308659578675516,-0.06335635293559258,136.83996478932667,-0.00616945622516197,0.4236956817331582,105.2288195927666,0.7014374039298243,304.9523086969808,Chandrapur,Korpana,Korpna,19.7811264,79.078826,2019
0.868194058573087,36.11385174449488,0.02966622473249271,0.585887644828368,-7.449823452269598,-935.3124847614201,0.5598056660756952,1328.0392789897298,66.09492619488347,23.389197399022255,-0.27747609375011173,0.2748587972851108,221.3845583394879,-1.6823220632286164,0.05196474441122024,116.07934613935508,0.016177720122189706,0.4460428580805101,121.96392804594421,0.0011049522717332231,304.25197624532296,Chandrapur,Korpana,Korpna,19.7811264,79.078826,2020
0.26970869233797057,35.51536637825975,0.0012504696209807912,0.5574718897168564,-8.147249610205773,-934.7783349200093,0.5259917919722937,1335.107693668525,81.79158953913333,30.19663961270113,-0.3245404874044051,1.9613650386824244,253.1078493575207,-3.6294782252389184,0.10472291992975463,93.89316208476079,0.01478398252935303,0.44464912048767313,112.82163367981391,-0.4992397296177814,303.75163156343297,Chandrapur,Korpana,Korpna,19.7811264,79.078826,2021
