FAPAR_anom,FAPAR_mean,NDVI_anom_full,NDVI_augsep,NDVI_junjul,NDVI_oct,SAR_VH_augsep_dB,SAR_VH_junjul_dB,SAR_VH_oct_dB,SM_augsep,SM_junjul,SM_oct,rain_augsep_mm,rain_junjul_mm,rain_oct_mm,district,taluka,revenue_circle,lat,lon,year
0.013315525968916823,0.3499516364567025,-0.018856943418765894,0.680753079829948,0.2166205656589514,0.6128665470004724,-15.929544137973183,-18.10507081742858,-16.15365796590754,0.31955065737651334,0.27355197960890065,0.2562724418160371,399.56702467033654,474.6275128509168,5.308084281255571,Yavatmal,Ner,Watfali,20.4905965,77.8118533,2023
-0.025847045433846402,0.31078906505393944,-0.01030704104118756,0.7282954652810583,0.1940735096835145,0.6594047331128953,-15.37441936898005,-18.43637554983762,-15.561154014582538,0.33186747862671034,0.3012774393870462,0.32099342335914743,552.7001963286432,782.649682781164,91.65246027953003,Yavatmal,Ner,Watfali,20.4905965,77.8118533,2022
0.036899320982767235,0.37353543147055285,0.047826573612672736,0.663813815147221,0.37228284364666997,0.6949087482286256,-14.872649404893762,-17.13902957611405,-15.203086514671094,0.3259165823361082,0.30947775215009055,0.32038249651328216,451.3182456010177,531.7549892427002,68.50961912490312,Yavatmal,Ner,Watfali,20.4905965,77.8118533,2021
-0.013987767451689741,0.35467452148000855,-0.029551238606131482,0.6023864189328142,0.3410357754733993,0.7452168193251384,-14.45033315537704,-16.340297809295436,-14.123734428451888,0.3361603192563219,0.21695280200386974,0.3296485404132988,453.0971877936771,389.3877027408302,58.58217738924001,Yavatmal,Pusad,BeloraBu.,19.8858198,77.484612,2019
-0.026525645896673958,0.3101104645911118,-0.0608034940932004,0.49593768068020794,0.2337509234766178,0.7073735521965047,-15.335430407109873,-18.771885431369686,-14.647389104906331,0.34649182312546,0.21005638495657772,0.3152996532143879,548.6686550672855,383.59943984798616,45.80067432477444,Yavatmal,Ner,Watfali,20.4905965,77.8118533,2019
0.04414359012243562,0.3807797006102213,0.058896677533315185,0.7364559742560226,0.33622250826641464,0.6715823854511103,-15.176172255766598,-17.698114640801318,-16.01022034936383,0.34233818640672886,0.31604970347138023,0.27660176466955116,352.661741442446,573.6235971776845,57.82767079872063,Yavatmal,Ner,Watfali,20.4905965,77.8118533,2024
-0.021212726175203447,0.3474495627564947,-0.07963192612293973,0.5484749529368957,0.37970338379763646,0.4827206444876847,-14.508227297800985,-15.155527341094285,-15.507063841546787,0.316453697950611,0.3516373173916471,0.22363867496588166,332.5422286415104,604.4066642993457,9.110116815675639,Yavatmal,Pusad,BeloraBu.,19.8858198,77.484612,2018
0.029512428627231403,0.3981747175589298,0.03789386867665317,0.6099540379352347,0.487537989416734,0.7451032319301408,-14.06601045975014,-15.569524554140846,-14.312896647084902,0.34290856200478387,0.31489291303147954,0.3471925340217697,525.1936454189884,560.658901735701,49.12384554087354,Yavatmal,Pusad,BeloraBu.,19.8858198,77.484612,2021
-0.03647576310405446,0.33218652582764374,0.009317781479399444,0.7225552291459033,0.3522341191685254,0.7095780931137581,-13.91818877011024,-15.729983820102813,-14.367614828026406,0.3596543222008101,0.3335240895404954,0.34316189389740015,509.1970344940452,802.1341910072803,88.99671834270215,Yavatmal,Pusad,BeloraBu.,19.8858198,77.484612,2022
0.05545374482884547,0.42411603376054374,0.11396598411704255,0.6963568791229647,0.6141114351478332,0.723518518342746,-13.321201943327713,-14.438317971725738,-14.17188145796999,0.3613100475711874,0.32069984617850383,0.3098359010944979,489.3147867094676,509.3818898559957,88.20756400263984,Yavatmal,Pusad,BeloraBu.,19.8858198,77.484612,2020
0.02039103704139004,0.38905332597308834,0.018310111116235747,0.7499585461060223,0.3479860471738409,0.712710545299226,-13.893571316189256,-15.066891837661078,-14.597478130317201,0.3642746272769278,0.334556426425623,0.289552065796429,398.9315800701111,550.8457816121136,31.463759271546696,Yavatmal,Pusad,BeloraBu.,19.8858198,77.484612,2024
0.00413363412543422,0.3727959230571324,0.07176641124437397,0.609924966383497,0.5534641236770916,0.7464003939063165,-14.184735616282229,-15.410717183379733,-14.676357022596012,0.3793054076573656,0.30158267507554914,0.30789951672982163,640.3144606004311,427.78316099632036,82.83324687200799,Yavatmal,Pusad,BeloraBu.,19.8858198,77.484612,2025
0.01982045390661001,0.3564565643943959,0.039529421983008114,0.4866145284207215,0.47479773145961285,0.6952578837978273,-15.017188027177706,-17.700161785380036,-15.733259286575347,0.34594786803030886,0.28569388471659923,0.2891533316758426,520.2456206263831,418.549633032399,67.91427075850802,Yavatmal,Ner,Watfali,20.4905965,77.8118533,2025
-0.021212726175203447,0.3474495627564947,-0.07963192612293973,0.5484749529368957,0.37970338379763646,0.4827206444876847,-14.508227297800985,-15.155527341094285,-15.507063841546787,0.316453697950611,0.3516373173916471,0.22363867496588166,332.5422286415104,604.4066642993457,9.110116815675639,Yavatmal,Pusad,BoriKh.,19.8858198,77.484612,2018
0.05545374482884547,0.42411603376054374,0.11396598411704255,0.6963568791229647,0.6141114351478332,0.723518518342746,-13.321201943327713,-14.438317971725738,-14.17188145796999,0.3613100475711874,0.32069984617850383,0.3098359010944979,489.3147867094676,509.3818898559957,88.20756400263984,Yavatmal,Pusad,BoriKh.,19.8858198,77.484612,2020
0.029512428627231403,0.3981747175589298,0.03789386867665317,0.6099540379352347,0.487537989416734,0.7451032319301408,-14.06601045975014,-15.569524554140846,-14.312896647084902,0.34290856200478387,0.31489291303147954,0.3471925340217697,525.1936454189884,560.658901735701,49.12384554087354,Yavatmal,Pusad,BoriKh.,19.8858198,77.484612,2021
0.014251031696053858,0.3829133206277521,-0.0023670233339564517,0.7162672314239159,0.33714795809406295,0.6622406245550755,-14.507401591233869,-15.491125729230019,-14.675417349708963,0.33613979154225787,0.29182574822087876,0.2745959530676228,361.2634245439154,559.7726579136323,7.032905727122788,Yavatmal,Pusad,BoriKh.,19.8858198,77.484612,2023
0.014251031696053858,0.3829133206277521,-0.0023670233339564517,0.7162672314239159,0.33714795809406295,0.6622406245550755,-14.507401591233869,-15.491125729230019,-14.675417349708963,0.33613979154225787,0.29182574822087876,0.2745959530676228,361.2634245439154,559.7726579136323,7.032905727122788,Yavatmal,Pusad,BeloraBu.,19.8858198,77.484612,2023
0.02039103704139004,0.38905332597308834,0.018310111116235747,0.7499585461060223,0.3479860471738409,0.712710545299226,-13.893571316189256,-15.066891837661078,-14.597478130317201,0.3642746272769278,0.334556426425623,0.289552065796429,398.9315800701111,550.8457816121136,31.463759271546696,Yavatmal,Pusad,BoriKh.,19.8858198,77.484612,2024
-0.013987767451689741,0.35467452148000855,-0.029551238606131482,0.6023864189328142,0.3410357754733993,0.7452168193251384,-14.45033315537704,-16.340297809295436,-14.123734428451888,0.3361603192563219,0.21695280200386974,0.3296485404132988,453.0971877936771,389.3877027408302,58.58217738924001,Yavatmal,Pusad,BoriKh.,19.8858198,77.484612,2019
-0.03647576310405446,0.33218652582764374,0.009317781479399444,0.7225552291459033,0.3522341191685254,0.7095780931137581,-13.91818877011024,-15.729983820102813,-14.367614828026406,0.3596543222008101,0.3335240895404954,0.34316189389740015,509.1970344940452,802.1341910072803,88.99671834270215,Yavatmal,Pusad,BoriKh.,19.8858198,77.484612,2022
-0.013987767451689741,0.35467452148000855,-0.029551238606131482,0.6023864189328142,0.3410357754733993,0.7452168193251384,-14.45033315537704,-16.340297809295436,-14.123734428451888,0.3361603192563219,0.21695280200386974,0.3296485404132988,453.0971877936771,389.3877027408302,58.58217738924001,Yavatmal,Pusad,Bramhangaon,19.8858198,77.484612,2019
-0.021212726175203447,0.3474495627564947,-0.07963192612293973,0.5484749529368957,0.37970338379763646,0.4827206444876847,-14.508227297800985,-15.155527341094285,-15.507063841546787,0.316453697950611,0.3516373173916471,0.22363867496588166,332.5422286415104,604.4066642993457,9.110116815675639,Yavatmal,Pusad,Bramhangaon,19.8858198,77.484612,2018
0.00413363412543422,0.3727959230571324,0.07176641124437397,0.609924966383497,0.5534641236770916,0.7464003939063165,-14.184735616282229,-15.410717183379733,-14.676357022596012,0.3793054076573656,0.30158267507554914,0.30789951672982163,640.3144606004311,427.78316099632036,82.83324687200799,Yavatmal,Pusad,BoriKh.,19.8858198,77.484612,2025
0.05545374482884547,0.42411603376054374,0.11396598411704255,0.6963568791229647,0.6141114351478332,0.723518518342746,-13.321201943327713,-14.438317971725738,-14.17188145796999,0.3613100475711874,0.32069984617850383,0.3098359010944979,489.3147867094676,509.3818898559957,88.20756400263984,Yavatmal,Pusad,Bramhangaon,19.8858198,77.484612,2020
0.014251031696053858,0.3829133206277521,-0.0023670233339564517,0.7162672314239159,0.33714795809406295,0.6622406245550755,-14.507401591233869,-15.491125729230019,-14.675417349708963,0.33613979154225787,0.29182574822087876,0.2745959530676228,361.2634245439154,559.7726579136323,7.032905727122788,Yavatmal,Pusad,Bramhangaon,19.8858198,77.484612,2023
-0.03647576310405446,0.33218652582764374,0.009317781479399444,0.7225552291459033,0.3522341191685254,0.7095780931137581,-13.91818877011024,-15.729983820102813,-14.367614828026406,0.3596543222008101,0.3335240895404954,0.34316189389740015,509.1970344940452,802.1341910072803,88.99671834270215,Yavatmal,Pusad,Bramhangaon,19.8858198,77.484612,2022
0.02039103704139004,0.38905332597308834,0.018310111116235747,0.7499585461060223,0.3479860471738409,0.712710545299226,-13.893571316189256,-15.066891837661078,-14.597478130317201,0.3642746272769278,0.334556426425623,0.289552065796429,398.9315800701111,550.8457816121136,31.463759271546696,Yavatmal,Pusad,Bramhangaon,19.8858198,77.484612,2024
0.014251031696053858,0.3829133206277521,-0.0023670233339564517,0.7162672314239159,0.33714795809406295,0.6622406245550755,-14.507401591233869,-15.491125729230019,-14.675417349708963,0.33613979154225787,0.29182574822087876,0.2745959530676228,361.2634245439154,559.7726579136323,7.032905727122788,Yavatmal,Pusad,GoulKhurd,19.8858198,77.484612,2023
0.029512428627231403,0.3981747175589298,0.03789386867665317,0.6099540379352347,0.487537989416734,0.7451032319301408,-14.06601045975014,-15.569524554140846,-14.312896647084902,0.34290856200478387,0.31489291303147954,0.3471925340217697,525.1936454189884,560.658901735701,49.12384554087354,Yavatmal,Pusad,GoulKhurd,19.8858198,77.484612,2021
0.029512428627231403,0.3981747175589298,0.03789386867665317,0.6099540379352347,0.487537989416734,0.7451032319301408,-14.06601045975014,-15.569524554140846,-14.312896647084902,0.34290856200478387,0.31489291303147954,0.3471925340217697,525.1936454189884,560.658901735701,49.12384554087354,Yavatmal,Pusad,Bramhangaon,19.8858198,77.484612,2021
0.05545374482884547,0.42411603376054374,0.11396598411704255,0.6963568791229647,0.6141114351478332,0.723518518342746,-13.321201943327713,-14.438317971725738,-14.17188145796999,0.3613100475711874,0.32069984617850383,0.3098359010944979,489.3147867094676,509.3818898559957,88.20756400263984,Yavatmal,Pusad,GoulKhurd,19.8858198,77.484612,2020
-0.03647576310405446,0.33218652582764374,0.009317781479399444,0.7225552291459033,0.3522341191685254,0.7095780931137581,-13.91818877011024,-15.729983820102813,-14.367614828026406,0.3596543222008101,0.3335240895404954,0.34316189389740015,509.1970344940452,802.1341910072803,88.99671834270215,Yavatmal,Pusad,GoulKhurd,19.8858198,77.484612,2022
0.00413363412543422,0.3727959230571324,0.07176641124437397,0.609924966383497,0.5534641236770916,0.7464003939063165,-14.184735616282229,-15.410717183379733,-14.676357022596012,0.3793054076573656,0.30158267507554914,0.30789951672982163,640.3144606004311,427.78316099632036,82.83324687200799,Yavatmal,Pusad,Bramhangaon,19.8858198,77.484612,2025
0.02039103704139004,0.38905332597308834,0.018310111116235747,0.7499585461060223,0.3479860471738409,0.712710545299226,-13.893571316189256,-15.066891837661078,-14.597478130317201,0.3642746272769278,0.334556426425623,0.289552065796429,398.9315800701111,550.8457816121136,31.463759271546696,Yavatmal,Pusad,GoulKhurd,19.8858198,77.484612,2024
-0.013987767451689741,0.35467452148000855,-0.029551238606131482,0.6023864189328142,0.3410357754733993,0.7452168193251384,-14.45033315537704,-16.340297809295436,-14.123734428451888,0.3361603192563219,0.21695280200386974,0.3296485404132988,453.0971877936771,389.3877027408302,58.58217738924001,Yavatmal,Pusad,GoulKhurd,19.8858198,77.484612,2019
-0.021212726175203447,0.3474495627564947,-0.07963192612293973,0.5484749529368957,0.37970338379763646,0.4827206444876847,-14.508227297800985,-15.155527341094285,-15.507063841546787,0.316453697950611,0.3516373173916471,0.22363867496588166,332.5422286415104,604.4066642993457,9.110116815675639,Yavatmal,Pusad,GoulKhurd,19.8858198,77.484612,2018
-0.021212726175203447,0.3474495627564947,-0.07963192612293973,0.5484749529368957,0.37970338379763646,0.4827206444876847,-14.508227297800985,-15.155527341094285,-15.507063841546787,0.316453697950611,0.3516373173916471,0.22363867496588166,332.5422286415104,604.4066642993457,9.110116815675639,Yavatmal,Pusad,JambBazar,19.8858198,77.484612,2018
-0.013987767451689741,0.35467452148000855,-0.029551238606131482,0.6023864189328142,0.3410357754733993,0.7452168193251384,-14.45033315537704,-16.340297809295436,-14.123734428451888,0.3361603192563219,0.21695280200386974,0.3296485404132988,453.0971877936771,389.3877027408302,58.58217738924001,Yavatmal,Pusad,JambBazar,19.8858198,77.484612,2019
-0.03647576310405446,0.33218652582764374,0.009317781479399444,0.7225552291459033,0.3522341191685254,0.7095780931137581,-13.91818877011024,-15.729983820102813,-14.367614828026406,0.3596543222008101,0.3335240895404954,0.34316189389740015,509.1970344940452,802.1341910072803,88.99671834270215,Yavatmal,Pusad,JambBazar,19.8858198,77.484612,2022
0.05545374482884547,0.42411603376054374,0.11396598411704255,0.6963568791229647,0.6141114351478332,0.723518518342746,-13.321201943327713,-14.438317971725738,-14.17188145796999,0.3613100475711874,0.32069984617850383,0.3098359010944979,489.3147867094676,509.3818898559957,88.20756400263984,Yavatmal,Pusad,JambBazar,19.8858198,77.484612,2020
0.02039103704139004,0.38905332597308834,0.018310111116235747,0.7499585461060223,0.3479860471738409,0.712710545299226,-13.893571316189256,-15.066891837661078,-14.597478130317201,0.3642746272769278,0.334556426425623,0.289552065796429,398.9315800701111,550.8457816121136,31.463759271546696,Yavatmal,Pusad,JambBazar,19.8858198,77.484612,2024
0.00413363412543422,0.3727959230571324,0.07176641124437397,0.609924966383497,0.5534641236770916,0.7464003939063165,-14.184735616282229,-15.410717183379733,-14.676357022596012,0.3793054076573656,0.30158267507554914,0.30789951672982163,640.3144606004311,427.78316099632036,82.83324687200799,Yavatmal,Pusad,GoulKhurd,19.8858198,77.484612,2025
0.014251031696053858,0.3829133206277521,-0.0023670233339564517,0.7162672314239159,0.33714795809406295,0.6622406245550755,-14.507401591233869,-15.491125729230019,-14.675417349708963,0.33613979154225787,0.29182574822087876,0.2745959530676228,361.2634245439154,559.7726579136323,7.032905727122788,Yavatmal,Pusad,JambBazar,19.8858198,77.484612,2023
0.06021038068808702,0.3907465860528609,0.1402587201204459,0.7097300774404398,0.5303181381139583,0.7004651873253448,-14.564824658130851,-16.659222567376094,-14.977519051269184,0.353802072134033,0.3183360695711887,0.30516206074522106,480.68878393042684,555.1103041473093,96.8785075054257,Yavatmal,Pusad,Khandala,20.1518063,77.9301238,2020
0.029512428627231403,0.3981747175589298,0.03789386867665317,0.6099540379352347,0.487537989416734,0.7451032319301408,-14.06601045975014,-15.569524554140846,-14.312896647084902,0.34290856200478387,0.31489291303147954,0.3471925340217697,525.1936454189884,560.658901735701,49.12384554087354,Yavatmal,Pusad,JambBazar,19.8858198,77.484612,2021
-0.017187735719742782,0.3133484696450311,-0.02818710262172984,0.5795422962156019,0.3227453843603468,0.5083336427793307,-15.729058663137105,-17.520818057284934,-16.69057129075875,0.3216836209370694,0.3347611152955811,0.23929646462929038,363.9212497251599,660.6357078161977,6.558618918094429,Yavatmal,Pusad,Khandala,20.1518063,77.9301238,2018
