taluka,revenue_circle,lat,lon,year,geocode_flag,LST_anom_C,LST_mean_C,NDVI_anom,NDVI_mean,NDVI_peak,SM_anom,SM_mean,SPI30_mean,VHI_mean,cumRain_mm,drySpellDays,dry_spell_julaug,gdd_surplus,heavy_rain_days,june_rain_mm,lst_anom_augsep,ndvi_slow_greenup,oct_rain_mm,sm_wet_days,tmax_K_mean,tmax_anom_K,farmers_total,area_ha,sum_insured_rs,claim_total_lac,claim_yield_lac,claim_local_lac,claim_prevented_lac,claim_postharvest_lac,claim_midterm_lac,rate_total,rate_yield,rate_local,rate_prevented,rate_postharvest,rate_midterm,district,SAR_VV_mean_dB,SPI30_min,sm_anom,sm_mean,tmax_anom_C,tmax_mean_C
Umarkhed,Bitargaon,19.5434015,77.9196095,2023,ok,0.2868783342590216,34.493238541381494,-0.0897021506110939,0.5301918268659556,0.7980420597390875,-0.0343683578282321,0.3369078196492004,-929.5816635842216,0.6065586456370151,1024.4333018465263,104.12691393247734,28.177270565858286,0.2341635946081914,2.1303851640513547,0.9079304944091444,-0.4753832189032309,2.0689589620511857,12.410375131440622,77.60009510223487,303.8473112745397,0.7263735960648079,3617.0,5378.22,247255064.26,204.0,0.0,202.0,0.0,2.0,0.0,0.0825058935033519,0.0,0.0816970121944955,0.0,0.0008088813088563,0.0,Yavatmal,,,,,,
Umarkhed,Bitargaon,19.5434015,77.9196095,2024,ok,-0.788422525503607,33.417937681618874,-0.0625549897094894,0.5573389877675596,0.8384014815958942,0.0148674623747802,0.3861436398522138,-921.4394295436902,0.6473787970041008,1117.9947794946302,75.80237755587254,16.17218259629101,-0.0451410165972479,0.0,87.12489863411618,-1.379722480275872,2.1582586792766683,39.42080317139908,115.0,302.9703319014263,-0.1506057770491744,,,,,,,,,,,,,,,,Yavatmal,,,,,,
Umarkhed,Bitargaon,19.5434015,77.9196095,2025,ok,-4.667224757764395,29.53913544935807,-0.0357385128793099,0.5841554645977396,0.7707985243447469,0.0189652067543163,0.390241384231749,-904.1158298345728,0.7526009116781418,1317.3609857348238,68.02886352829286,16.44417498811221,-0.2266195329675497,2.2808844507845927,63.68856845585261,-2.8418486650912156,0.6589715562103464,129.31249308996007,106.9749881122206,302.23864389287274,-0.8822937856023552,2617.0,3408.95,198155659.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yavatmal,,,,,,
Umarkhed,Chatari,20.022095,78.0492353,2018,ok,1.7354131692723431,36.34497975346301,-0.1438330931622817,0.4871348349700108,0.7037963787772894,-0.0233121555531437,0.3921987112533524,-927.5520179247144,0.5494626659476575,1073.8424522506434,90.75604208131932,22.125912235807032,-0.1345274554731543,2.8436167187944266,156.29056236106922,2.7837136244948653,1.3894857792677002,7.636920494622454,83.30129845512272,303.98381754910173,0.1075438791802476,5286.0,7404.72,279298838.85,22.0,5.0,17.0,0.0,0.0,0.0,0.0078768676914605,0.0017901972026046,0.0060866704888558,0.0,0.0,0.0,Yavatmal,,,,,,
Umarkhed,Chatari,20.022095,78.0492353,2019,ok,3.3806352959988053,37.99020188018947,-0.1081701822325411,0.5227977458997514,0.7871622051907746,0.0004514531434329,0.4159623199499294,-928.9734371428398,0.5383381139166198,1057.4911545867783,86.3906264809023,21.748175528385932,0.6030797661594018,1.7135816510283384,52.24389824330658,-0.8272145655661058,1.979281915208661,48.25153248780779,105.72144820396169,304.4615659471651,0.5852922772434714,5077.0,7143.29,215408393.0,658.0,657.0,1.0,0.0,0.0,0.0,0.3054662777229854,0.3050020432583609,0.0004642344646245,0.0,0.0,0.0,Yavatmal,,,,,,
Umarkhed,Chatari,20.022095,78.0492353,2020,ok,0.7249380353697159,35.33450461956038,0.0106094857200393,0.6415774138523318,0.8176412963906226,0.0254887930596823,0.4409996598661791,-919.6008107169,0.6824810320642971,1165.1430574362234,66.97114017628661,19.56497014500995,-0.2686520245908744,0.0,159.72135482365871,-0.1280424491790341,0.6301898861630677,97.95961617813246,115.5657283669794,303.81896225108284,-0.0573114188386456,4865.0,6596.22,261778307.6,98.0,9.0,88.0,0.0,1.0,0.0,0.0374362569987063,0.003438023601922,0.0336162307743485,0.0,0.0003820026224357,0.0,Yavatmal,,,,,,
Umarkhed,Chatari,20.022095,78.0492353,2021,ok,-0.1941764195631926,34.415390164627475,-0.0393509615726317,0.5916169665596602,0.7965739324085807,0.0034010033568362,0.4189118701633326,-916.9928627981692,0.6656686485945469,1195.0961092834889,85.29840773386408,25.19794332290777,-0.3125544232530883,0.1605061131646289,156.73192124425057,-0.9723627169454768,0.4345348795887181,59.540912015643045,95.3595867690266,303.3807383631344,-0.495535306786835,,,,,,,,,,,,,,,,Yavatmal,,,,,,
Umarkhed,Chatari,20.022095,78.0492353,2022,ok,-0.0231181793903674,34.58644840480031,-0.0928492888317664,0.538118639300526,0.7908619386630968,0.0148468632586341,0.430357730065131,-885.8540165869903,0.6257336287542206,1552.6963367292074,71.2868922377026,19.138707231542032,0.0807412461704824,4.771585631693677,70.8225922128079,0.2356609122716973,1.829078761890095,105.28842533740844,110.98241872808264,303.6225546144293,-0.2537190554922886,5281.0,6836.74,314807470.15,436.0,12.0,401.0,0.0,23.0,0.0,0.1384973488056856,0.0038118536368537,0.1273794423648622,0.0,0.0073060528039696,0.0,Yavatmal,,,,,,
Umarkhed,Chatari,20.022095,78.0492353,2023,ok,-0.8046756728978183,33.80489091129285,-0.097357157650134,0.533610770482158,0.8003248166881861,-0.0344724343752633,0.3810384324312333,-929.11831513725,0.6365389850426141,1055.8605263862614,103.2316368116766,30.053881148706285,0.3204165012387518,1.8978295896123585,0.4164480199046456,-1.1320330187932897,2.047738068444307,0.9196084093543636,78.13738034309544,304.6635351480591,0.7872614781376407,5782.0,7914.66,364055124.52,387.0,0.0,385.0,0.0,2.0,0.0,0.1063025827504151,0.0,0.1057532153976998,0.0,0.0005493673527153,0.0,Yavatmal,,,,,,
Umarkhed,Chatari,20.022095,78.0492353,2024,ok,-1.7989566461421835,32.81060993804847,-0.0738272008605224,0.5571407272717702,0.795053118373825,0.0142143315916212,0.4297251983981179,-918.6511106563446,0.6781381881642209,1176.035810232834,73.71661453890628,16.28964079234196,-0.0092343624219712,0.3880200928821912,76.69771667221252,-1.933908085927527,1.830855613072886,45.11440110169319,111.04487726281864,303.7547967545117,-0.1214769154098206,,,,,,,,,,,,,,,,Yavatmal,,,,,,
Umarkhed,Chatari,20.022095,78.0492353,2025,ok,-4.191276683887794,30.418289900302863,-0.0464163553557585,0.5845515727765342,0.784967853208401,0.0102152783205655,0.4257261451270621,-905.2898095957628,0.748074400311597,1329.486308316801,76.62373234764476,17.998294000568666,-0.2606953725508382,1.6119799071178085,55.417879679354066,-2.934953326505039,0.9666899631599524,102.60267088518223,106.77532935266797,303.0825247492686,-0.793748920652694,3963.0,4717.13,272824431.84,4.0,4.0,0.0,0.0,0.0,0.0,0.0014661443526237,0.0014661443526237,0.0,0.0,0.0,0.0,Yavatmal,,,,,,
Umarkhed,Darathi,19.5982171,77.9140993,2018,fallback_taluka,1.4724063885520895,34.60593156469644,-0.1458156291721106,0.5099716043077165,0.8007148806271535,-0.0297275308238791,0.3386432710913996,-919.4913909759288,0.556743139179549,1080.4489212891565,92.64776615969583,22.196055133079852,-0.1175278926161623,2.0,139.58784550791012,2.0951322656075955,1.8525240527378548,18.09527394651461,68.29643536121672,303.4049380896831,0.2951249295316993,2414.0,3148.67,122410054.87,22.0,4.0,18.0,0.0,0.0,0.0,0.0179723798207296,0.0032677054219508,0.0147046743987788,0.0,0.0,0.0,Yavatmal,,,,,,
Umarkhed,Darathi,19.5982171,77.9140993,2019,fallback_taluka,2.789230916395391,35.92275609253974,-0.0955625038339206,0.5602247296459069,0.8098470804133506,-0.0044365792827665,0.3639342226325122,-920.5862579500576,0.5621626910521939,1067.226483557611,81.44847908745248,20.619011406844113,0.5169006443621359,1.6190114068441064,54.16323496453128,-0.3499296422350419,1.8402898206437823,82.67511665030126,101.19762357414452,303.79090602281997,0.681092862668487,1620.0,2014.92,61760750.0,139.0,139.0,0.0,0.0,0.0,0.0,0.2250620337350178,0.2250620337350178,0.0,0.0,0.0,0.0,Yavatmal,,,,,,
Umarkhed,Darathi,19.5982171,77.9140993,2020,fallback_taluka,0.4987916685314051,33.63231684467575,-0.0182452423486558,0.6375419911311717,0.8300125181137901,0.0201618322706357,0.3885326341859144,-906.4363171785157,0.6628208363632008,1235.5962462265643,63.9244771863118,18.68631178707224,-0.2019031220447833,0.0,163.2235152090333,0.4984411059117808,0.4525834422140395,130.11960868558032,118.0,303.0483180712674,-0.0614950888841838,1566.0,1953.95,76175686.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0078765290016554,0.0065637741680462,0.0013127548336092,0.0,0.0,0.0,Yavatmal,,,,,,
Umarkhed,Darathi,19.5982171,77.9140993,2021,fallback_taluka,-0.6760857206853138,32.457439455459024,-0.0665289943118079,0.5892582391680198,0.8002347036465138,0.008316759578449,0.3766875614937279,-903.201206387814,0.6561472485898985,1273.8067692361408,83.00180608365021,22.802376425855513,-0.2413808552602591,0.7178231939163499,154.82509957107757,0.8226125157899506,0.6382943342439719,71.92242749788913,94.0,302.5096818838212,-0.6001312763301376,,,,,,,,,,,,,,,,Yavatmal,,,,,,
Umarkhed,Darathi,19.5982171,77.9140993,2022,fallback_taluka,0.5287057513407579,33.6622309274851,-0.1058325314170328,0.549954702062795,0.8107468072217605,0.0151302379162935,0.3835010398315724,-875.8284253240199,0.6042945805489937,1599.3477711039357,72.87447718631178,19.62851711026616,0.0815768690445557,4.434458174904942,48.64058700580108,0.4546280514124116,1.8790236370115216,121.240964112513,117.09881178707224,302.85605781114583,-0.2537553490052875,1450.0,1673.14,75931209.56,122.0,8.0,108.0,0.0,6.0,0.0,0.1606717457906382,0.0105358521829926,0.142234004470401,0.0,0.0079018891372445,0.0,Yavatmal,,,,,,
Umarkhed,Darathi,19.5982171,77.9140993,2023,fallback_taluka,-0.3429273951019406,32.79059778104239,-0.1252160537408771,0.5305711797389498,0.7852804822425464,-0.0329716913589697,0.3353991105563084,-922.5731931106131,0.6111408395249186,1043.350095803203,102.7809410646388,27.628517110266166,0.2085746276710628,2.1849334600760457,2.867486963548588,-0.1655077534038097,2.1925050481054766,13.260912508610993,78.09881178707224,303.8056950300674,0.6958818699163006,3078.0,4629.65,210696775.97,216.0,0.0,214.0,0.0,2.0,0.0,0.102516993440258,0.0,0.1015677620195148,0.0,0.0009492314207431,0.0,Yavatmal,,,,,,
Umarkhed,Darathi,19.5982171,77.9140993,2024,fallback_taluka,-0.7282735462522287,32.40525162989212,-0.0676658297765635,0.5881214037032635,0.8390071516807219,0.0123469109618586,0.3807177128771378,-914.2476343100768,0.6563326658539749,1142.5696645541525,75.80038022813689,15.101996197718629,-0.036958404903724,0.1960551330798479,89.2830611247357,-1.1446666729221893,1.532604822425466,39.21893115475945,115.0,302.9761227630393,-0.1336903971122255,,,,,,,,,,,,,,,,Yavatmal,,,,,,
Umarkhed,Darathi,19.5982171,77.9140993,2025,fallback_taluka,-4.653005127031502,28.480520049112823,-0.0478592791173404,0.6079279543624871,0.8101487136239447,0.0210139386362091,0.3893847405514875,-894.345824408564,0.7567993945571807,1379.4101234782645,69.5448669201521,18.48441064638783,-0.2218326397499106,2.7817965779467673,64.78389151736444,-2.8846180354063446,0.8136595795225089,126.41081942655109,109.29643536121668,302.2297687642116,-0.8800443959396111,1464.0,1821.25,106201214.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yavatmal,,,,,,
Umarkhed,Dhanki,19.566954,77.8423365,2018,ok,2.3358638544152073,37.416797449606634,-0.1480227438701664,0.4481058528575975,0.7514107159402735,-0.0328347606741501,0.357257932630299,-917.9571852207108,0.4917969103205852,1043.8410145756702,93.8785717681738,23.05657775876004,-0.1124462274472413,2.0412684828602665,137.29807586399687,3.1574540355948773,2.3477305394200743,17.440565152781062,69.64313222079589,303.425961109167,0.3465329470284792,3084.0,4622.92,176523721.8,11.0,7.0,4.0,0.0,0.0,0.0,0.0062314571026679,0.0039654727016978,0.0022659844009701,0.0,0.0,0.0,Yavatmal,,,,,,
Umarkhed,Dhanki,19.566954,77.8423365,2019,ok,3.51006746375061,38.59100105894203,-0.0857309445229771,0.510397652204787,0.7877670396635903,-0.0013625992135489,0.3887300940909005,-918.2020258455888,0.5038563857173166,1040.651679888446,84.15494698806636,20.185090096515,0.5103011354057002,1.2708600770218228,52.04620406266397,0.3592149668299227,2.265457396386444,86.79219850450747,101.55294061712546,303.7568676195892,0.6774394574510412,3219.0,5071.78,155071085.22,380.0,380.0,0.0,0.0,0.0,0.0,0.2450489073839216,0.2450489073839216,0.0,0.0,0.0,0.0,Yavatmal,,,,,,
Umarkhed,Dhanki,19.566954,77.8423365,2020,ok,-1.288084189711695,33.792849405479714,0.0163165884310239,0.6124451851587879,0.8089236472922089,0.0223574770986868,0.4124501704031356,-903.9803744225578,0.681446879748998,1206.862123431437,63.626919602529355,18.536300099843103,-0.2010774532700267,0.4932249322493224,164.9690380707044,-0.2707953185945692,0.4892911870567693,127.06811586510916,118.92193220177808,302.9994753723008,-0.0799527898377455,2582.0,3925.08,155280750.0,23.0,9.0,14.0,0.0,0.0,0.0,0.014811881060595,0.0057959534584937,0.0090159276021013,0.0,0.0,0.0,Yavatmal,,,,,,
Umarkhed,Dhanki,19.566954,77.8423365,2021,ok,0.5246502107552689,35.60558380594667,-0.0424597741758365,0.5536688225519283,0.7611342064312276,0.0070030709425902,0.3970957642470394,-900.7047293487149,0.6008402738881286,1244.781899199508,81.66894879475109,22.999191746303424,-0.2439788737301271,0.0,152.2440355161749,1.0660246724279712,0.4107955287884728,77.15251262816052,91.47701231398278,302.4664150283539,-0.6130131337843071,,,,,,,,,,,,,,,,Yavatmal,,,,,,
Umarkhed,Dhanki,19.566954,77.8423365,2022,ok,-0.1409237467219853,34.94000984846943,-0.0901908102652027,0.5059377864625614,0.8079480774028014,0.0163731601164634,0.4064658534209127,-873.369144778626,0.5864895655705328,1564.1724787804114,71.68944040317595,19.93415109589693,0.0839874607216146,3.9343412732372944,53.067089133339024,0.2374136704543842,2.3396885356901045,117.1845850739347,115.23063756953354,302.8151261883728,-0.2643019737654091,3020.0,4185.11,191876694.86,276.0,15.0,239.0,0.0,22.0,0.0,0.143842377627663,0.0078175205232425,0.1245591603369981,0.0,0.0114656967674224,0.0,Yavatmal,,,,,,
Umarkhed,Dhanki,19.566954,77.8423365,2023,ok,-0.2783930429951595,34.80254055219626,-0.0702616448359196,0.5258669518918438,0.7876023638976994,-0.0341130926031061,0.3559796007013424,-918.9389645392436,0.6000189235209693,1031.9161247179986,103.22074834783432,28.41644083107496,0.2279190432242417,3.104312271192887,6.777813099207451,-0.7364729046101952,2.012579737001533,11.816649951251511,76.61888460989871,303.80410029855346,0.7246721364151724,3996.0,6408.95,293502530.02,222.0,0.0,221.0,0.0,1.0,0.0,0.0756381895532118,0.0,0.0752974769876568,0.0,0.000340712565555,0.0,Yavatmal,,,,,,
Umarkhed,Dhanki,19.566954,77.8423365,2024,ok,-1.2788626856970795,33.80207090949433,-0.0400331367048242,0.5560954600229403,0.8274836605965574,0.0158951413617953,0.4059878346662441,-912.0666344979942,0.6457356284296147,1112.3104986287683,80.10283839680501,15.758522322065325,-0.0488963647692524,0.4232396709932011,85.34599649826525,-1.633552905878044,1.6359359965788824,36.380475166044256,114.86416583464076,302.9130308991037,-0.1663972630346631,,,,,,,,,,,,,,,,Yavatmal,,,,,,
Umarkhed,Dhanki,19.566954,77.8423365,2025,ok,-5.21186291374523,29.86907068144618,-0.0171541123042789,0.5789744844234848,0.7617600073649071,0.0176119889662065,0.407704682270655,-894.0527415186358,0.7498625405038277,1322.9396736250324,68.13179289687632,17.255740978462416,-0.2216539956889009,3.0,67.2212382023368,-3.4750596650976804,0.6596581257498547,124.52347689352068,106.6260162601626,302.1943670164286,-0.8850611457095826,2352.0,3205.56,185632536.68,1.0,1.0,0.0,0.0,0.0,0.0,0.0005386986666695,0.0005386986666695,0.0,0.0,0.0,0.0,Yavatmal,,,,,,
Umarkhed,Kupti,19.6557633,77.638042,2018,ok,1.7038372588019262,35.463582616775014,-0.1189657767962448,0.474140261451877,0.7878200909501087,-0.0365660379227089,0.3514820339450129,-892.7152137188302,0.4908211676785422,1070.1343177449592,91.72823607679148,20.99653107774187,-0.1028088613274327,2.6361908382436794,131.6897377001879,2.2954621927005956,1.473071169053216,13.3055876449722,70.1452670594944,303.4483090353191,0.3609087073311718,,,,,,,,,,,,,,,,Yavatmal,,,,,,
Umarkhed,Kupti,19.6557633,77.638042,2019,ok,2.2294658350030163,35.98921119297611,-0.0699594755922838,0.5231465626558375,0.7955430825674998,0.0001895449178052,0.3882376167855276,-896.1587069547613,0.5144144583381961,1028.1407275355386,83.87701957802702,24.62031933092568,0.5016861321726531,1.6152822657289487,43.03240586799388,-0.1239058932146325,1.7013488162237898,77.784621481353,103.22837863524047,303.69959969836333,0.6121993703750436,4271.0,6129.36,185039167.8,460.0,460.0,0.0,0.0,0.0,0.0,0.2485960164375533,0.2485960164375533,0.0,0.0,0.0,0.0,Yavatmal,,,,,,
Umarkhed,Kupti,19.6557633,77.638042,2020,ok,-0.7656725837758229,32.99407277419725,0.033644317821419,0.6267503560695402,0.8181884092042454,0.0266062027218172,0.4146542745895391,-879.0369934036881,0.6498244503260291,1235.0353732163496,66.37431096749671,17.854637901539633,-0.2036016616620553,0.7605493252233416,154.82181265982177,-0.2826527094092715,0.2558595141411982,119.31049461166498,120.4714883102072,302.9997255376713,-0.0876747903168314,3878.0,5263.44,207637479.0,37.0,12.0,25.0,0.0,0.0,0.0,0.0178195189896328,0.0057793034560971,0.0120402155335357,0.0,0.0,0.0,Yavatmal,,,,,,
Umarkhed,Kupti,19.6557633,77.638042,2021,ok,0.7311166017002559,34.49086195967334,-0.0243645775846374,0.5687414606634844,0.773305430885041,0.0052041085906258,0.3932521804583476,-879.0503142310441,0.5779081044357568,1234.8190044796847,84.42211556738263,23.474672115567383,-0.2425301709128985,0.119321421782931,155.40061084337273,-0.283170311049295,0.314157820996889,73.90670219350966,89.40709941075843,302.5050292703098,-0.582371057678113,,,,,,,,,,,,,,,,Yavatmal,,,,,,
Umarkhed,Kupti,19.6557633,77.638042,2022,ok,1.236406015340007,34.99615137331309,-0.0850702009503982,0.5080358372977234,0.781820835411175,0.0199895644645888,0.4080376363323109,-849.9405251932627,0.5236753047873975,1586.6795140142394,71.9666888424254,20.727760881961604,0.0867314045220586,6.310159665462842,56.1991421978321,1.2785028852178582,1.5439552610956755,109.2933692002202,117.1342425394412,302.8130363530604,-0.2743639749275544,4292.0,5471.41,251166298.41,378.0,9.0,328.0,0.0,41.0,0.0,0.1504978981626582,0.0035832832895871,0.1305907687760632,0.0,0.0163238460970079,0.0,Yavatmal,,,,,,
Umarkhed,Kupti,19.6557633,77.638042,2023,ok,-0.0396439029168817,33.72010145505621,-0.0447652312802936,0.5483408069678282,0.8066775331861035,-0.0318220613210332,0.3562260105466893,-891.8944577863024,0.5801744817552029,1079.5895788065834,98.95262307546092,26.738832921497817,0.2392509935904341,3.021573845276564,7.205472440598151,-0.7146013091685067,1.4251501982854833,9.332861611177387,77.1718304504847,303.8604976266387,0.7730972986505954,5204.0,7175.32,329096186.03,308.0,0.0,302.0,0.0,6.0,0.0,0.0935896595203698,0.0,0.0917664843349081,0.0,0.0018231751854617,0.0,Yavatmal,,,,,,
Umarkhed,Kupti,19.6557633,77.638042,2024,ok,-1.4290981705230226,32.33064718745008,-0.0387196335346531,0.554386404713469,0.8003249436014332,0.0191926792663618,0.4072407511340845,-885.0878486328601,0.6130935098130736,1162.0850612544368,75.68746436038775,14.907812203003232,-0.0720146384361709,0.984651206994868,79.33135733494989,-1.707009612406167,1.5178694402887605,43.76680970902317,113.63619083824368,302.86579661318797,-0.2216037148000654,,,,,,,,,,,,,,,,Yavatmal,,,,,,
Umarkhed,Kupti,19.6557633,77.638042,2025,ok,-4.727842431225467,29.03190292674763,-0.0018909025881334,0.5912151356599877,0.7856568355061616,0.0157631324491244,0.4038112043168461,-872.2675254975583,0.7137202145137077,1317.4231599615596,78.5254229233986,19.708943166698347,-0.2122793817785011,2.198298802509028,62.88220226834781,-2.5830679188117935,0.8075562204649613,117.04775526499982,104.12782740923782,302.2289092960173,-0.8584910319709264,3314.0,4145.91,240260592.17,6.0,6.0,0.0,0.0,0.0,0.0,0.0024972884424402,0.0024972884424402,0.0,0.0,0.0,0.0,Yavatmal,,,,,,
Umarkhed,Mulava,19.5982171,77.9140993,2018,fallback_taluka,1.4724063885520895,34.60593156469644,-0.1458156291721106,0.5099716043077165,0.8007148806271535,-0.0297275308238791,0.3386432710913996,-919.4913909759288,0.556743139179549,1080.4489212891565,92.64776615969583,22.196055133079852,-0.1175278926161623,2.0,139.58784550791012,2.0951322656075955,1.8525240527378548,18.09527394651461,68.29643536121672,303.4049380896831,0.2951249295316993,4746.0,6712.39,251481521.74,13.0,13.0,0.0,0.0,0.0,0.0,0.0051693658882183,0.0051693658882183,0.0,0.0,0.0,0.0,Yavatmal,,,,,,
Umarkhed,Mulava,19.5982171,77.9140993,2019,fallback_taluka,2.789230916395391,35.92275609253974,-0.0955625038339206,0.5602247296459069,0.8098470804133506,-0.0044365792827665,0.3639342226325122,-920.5862579500576,0.5621626910521939,1067.226483557611,81.44847908745248,20.619011406844113,0.5169006443621359,1.6190114068441064,54.16323496453128,-0.3499296422350419,1.8402898206437823,82.67511665030126,101.19762357414452,303.79090602281997,0.681092862668487,3905.0,5667.94,168864510.0,396.0,396.0,0.0,0.0,0.0,0.0,0.2345075350646503,0.2345075350646503,0.0,0.0,0.0,0.0,Yavatmal,,,,,,
Umarkhed,Mulava,19.5982171,77.9140993,2020,fallback_taluka,0.4987916685314051,33.63231684467575,-0.0182452423486558,0.6375419911311717,0.8300125181137901,0.0201618322706357,0.3885326341859144,-906.4363171785157,0.6628208363632008,1235.5962462265643,63.9244771863118,18.68631178707224,-0.2019031220447833,0.0,163.2235152090333,0.4984411059117808,0.4525834422140395,130.11960868558032,118.0,303.0483180712674,-0.0614950888841838,3800.0,5276.53,206297220.0,23.0,18.0,5.0,0.0,0.0,0.0,0.0111489626471941,0.0087252751151954,0.0024236875319987,0.0,0.0,0.0,Yavatmal,,,,,,
Umarkhed,Mulava,19.5982171,77.9140993,2021,fallback_taluka,-0.6760857206853138,32.457439455459024,-0.0665289943118079,0.5892582391680198,0.8002347036465138,0.008316759578449,0.3766875614937279,-903.201206387814,0.6561472485898985,1273.8067692361408,83.00180608365021,22.802376425855513,-0.2413808552602591,0.7178231939163499,154.82509957107757,0.8226125157899506,0.6382943342439719,71.92242749788913,94.0,302.5096818838212,-0.6001312763301376,,,,,,,,,,,,,,,,Yavatmal,,,,,,
Umarkhed,Mulava,19.5982171,77.9140993,2022,fallback_taluka,0.5287057513407579,33.6622309274851,-0.1058325314170328,0.549954702062795,0.8107468072217605,0.0151302379162935,0.3835010398315724,-875.8284253240199,0.6042945805489937,1599.3477711039357,72.87447718631178,19.62851711026616,0.0815768690445557,4.434458174904942,48.64058700580108,0.4546280514124116,1.8790236370115216,121.240964112513,117.09881178707224,302.85605781114583,-0.2537553490052875,4219.0,5540.7,253772637.39,529.0,24.0,482.0,0.0,23.0,0.0,0.2084543099053773,0.0094572843813403,0.1899337946585857,0.0,0.0090632308654511,0.0,Yavatmal,,,,,,
Umarkhed,Mulava,19.5982171,77.9140993,2023,fallback_taluka,-0.3429273951019406,32.79059778104239,-0.1252160537408771,0.5305711797389498,0.7852804822425464,-0.0329716913589697,0.3353991105563084,-922.5731931106131,0.6111408395249186,1043.350095803203,102.7809410646388,27.628517110266166,0.2085746276710628,2.1849334600760457,2.867486963548588,-0.1655077534038097,2.1925050481054766,13.260912508610993,78.09881178707224,303.8056950300674,0.6958818699163006,4941.0,7515.25,343780309.62,406.0,0.0,402.0,0.0,4.0,0.0,0.1180986777424149,0.0,0.1169351439715536,0.0,0.0011635337708612,0.0,Yavatmal,,,,,,
Umarkhed,Mulava,19.5982171,77.9140993,2024,fallback_taluka,-0.7282735462522287,32.40525162989212,-0.0676658297765635,0.5881214037032635,0.8390071516807219,0.0123469109618586,0.3807177128771378,-914.2476343100768,0.6563326658539749,1142.5696645541525,75.80038022813689,15.101996197718629,-0.036958404903724,0.1960551330798479,89.2830611247357,-1.1446666729221893,1.532604822425466,39.21893115475945,115.0,302.9761227630393,-0.1336903971122255,,,,,,,,,,,,,,,,Yavatmal,,,,,,
Umarkhed,Mulava,19.5982171,77.9140993,2025,fallback_taluka,-4.653005127031502,28.480520049112823,-0.0478592791173404,0.6079279543624871,0.8101487136239447,0.0210139386362091,0.3893847405514875,-894.345824408564,0.7567993945571807,1379.4101234782645,69.5448669201521,18.48441064638783,-0.2218326397499106,2.7817965779467673,64.78389151736444,-2.8846180354063446,0.8136595795225089,126.41081942655109,109.29643536121668,302.2297687642116,-0.8800443959396111,3227.0,4123.89,238876450.99,11.0,11.0,0.0,0.0,0.0,0.0,0.0046048909193064,0.0046048909193064,0.0,0.0,0.0,0.0,Yavatmal,,,,,,
Umarkhed,Ningnur,19.672191,77.8497648,2018,ok,2.1295359397094344,36.32572555627538,-0.1348197064454286,0.4549148165300422,0.7451421253250692,-0.0387599054250786,0.307876410435432,-895.4776842111444,0.5113758141688469,1139.096605007858,95.53833729216151,22.452731591448927,-0.0939462858205166,2.47624703087886,142.0636876067526,2.5715078690750968,2.1281156116039095,14.86956684557672,65.22323040380047,303.67792248569094,0.3392334114369358,,,,,,,,,,,,,,,,Yavatmal,,,,,,
Umarkhed,Ningnur,19.672191,77.8497648,2019,ok,3.749482082131278,37.945671698697225,-0.091149901176514,0.4985846217989567,0.7492523850236896,-6.594841759150625e-05,0.3465703674429191,-900.911032182672,0.5103019197396532,1072.27609949593,83.64983372921614,20.4667458432304,0.538633210740319,1.8510213776722089,45.7525946803641,0.6148950748865323,2.2360324415470294,75.37050647821673,100.96251781472684,303.98576569406606,0.6470766198119183,1753.0,2411.89,75615424.0,250.0,250.0,0.0,0.0,0.0,0.0,0.3306203771336388,0.3306203771336388,0.0,0.0,0.0,0.0,Yavatmal,,,,,,
Umarkhed,Ningnur,19.672191,77.8497648,2020,ok,0.1051907586777456,34.301380375243674,0.0173405564857365,0.6070750794612075,0.7933884317148179,0.0246231786317851,0.3712594944922962,-885.3560138966648,0.6545481576130053,1263.463396070308,64.09933491686459,18.068266033254147,-0.2179992906570295,0.070688836104513,165.66206174388842,-0.156885416752299,0.7716267084654386,118.73994311106104,117.25529691211403,303.25739623017165,-0.0812928440823332,1707.0,2300.46,90856950.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0044025250682528,0.0033018938011896,0.0011006312670632,0.0,0.0,0.0,Yavatmal,,,,,,
Umarkhed,Ningnur,19.672191,77.8497648,2021,ok,-0.0859519764045374,34.1102376401614,-0.0476213425084804,0.5421131804669906,0.735413895716813,0.0063705587343606,0.3530068745948714,-886.3272830799876,0.6171434472092173,1251.52187285609,86.8196674584323,25.029311163895493,-0.2672129393323126,0.7775771971496436,156.15508956433476,2.0204836688637844,0.6566919596736842,60.92902172788588,90.65771971496436,302.7462436544497,-0.5924454198044641,,,,,,,,,,,,,,,,Yavatmal,,,,,,
