taluka,revenue_circle,lat,lon,year,geocode_flag,LST_anom_C,LST_mean_C,NDVI_anom,NDVI_mean,NDVI_peak,SM_anom,SM_mean,SPI30_mean,VHI_mean,cumRain_mm,drySpellDays,dry_spell_julaug,gdd_surplus,heavy_rain_days,june_rain_mm,lst_anom_augsep,ndvi_slow_greenup,oct_rain_mm,sm_wet_days,tmax_K_mean,tmax_anom_K,farmers_total,area_ha,sum_insured_rs,claim_total_lac,claim_yield_lac,claim_local_lac,claim_prevented_lac,claim_postharvest_lac,claim_midterm_lac,rate_total,rate_yield,rate_local,rate_prevented,rate_postharvest,rate_midterm
Wani,Rajur,20.1052866,78.9070487,2023,ok,-0.7535456819013817,34.39036705869975,-0.0778766164019911,0.4972915552451011,0.7785609123413525,-0.036508001084055,0.3912216365017193,-905.3254786620096,0.6239535154458697,1254.497592231264,99.86649301444476,26.628936774804647,0.3791740856428052,5.001799668482123,0.0,-1.1562459836115992,2.5891385679105894,14.17523326634401,72.02443760359934,305.1824347282955,0.7377574359218957,2404.0,5090.07,230987047.38,334.0,11.0,323.0,0.0,0.0,0.0,0.14459685241594172,0.00476217178615377,0.13983468062978796,0.0,0.0,0.0
Wani,Rajur,20.1052866,78.9070487,2024,ok,-0.7999810212561603,34.34393171934496,-0.0563717446354528,0.5187964270116391,0.7898803880943369,0.0041419711610578,0.4318716087468325,-906.6596370891872,0.6397186200197402,1236.9803641515844,70.86388823111534,14.396495382429556,-0.016380480791605,1.6049727681742836,72.32593324422386,-1.5875635303792968,2.685641219928017,39.9025714319315,107.99299076485916,304.3330202005268,-0.1116570918468727,2362.0,5066.21,229562516.67,110.0,0.0,109.0,0.0,1.0,0.0,0.04791723038919584,0.0,0.04748161920383952,0.0,0.0004356111853563258,0.0
Wani,Rajur,20.1052866,78.9070487,2025,ok,-4.429081762848874,30.71483097775226,-0.0216256637278735,0.5535425079192182,0.7672550044989588,0.0147861185188241,0.4425157561045992,-884.7108883927166,0.7399972265766697,1527.0560396795677,68.79782145394273,13.520151551030075,-0.2673835629228916,2.796684821217145,54.6408434747494,-2.9704220038184026,0.7835764349308582,114.77632833870275,112.99005446365148,303.69092220421567,-0.7537550881579425,938.0,1621.51,95531878.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wani,Rasa,19.9774023,78.8488126,2018,ok,2.737378768731137,37.30984173871073,-0.156261878120997,0.46851799260900534,0.6866449838264397,-0.01823708052942132,0.4160176201727798,-926.9532244865576,0.4890063369770999,1176.1291975115585,90.62709775291553,20.038399544894283,-0.19700685446460234,2.8347871432634872,152.91581106307987,3.489695957181275,1.8674241975425687,19.04958777250447,80.42794159476628,303.95053581726205,-0.06054501785466932,1345.0,2610.3,106929735.15,10.0,10.0,0.0,0.0,0.0,0.0,0.009351935629478643,0.009351935629478643,0.0,0.0,0.0,0.0
Wani,Rasa,19.9774023,78.8488126,2019,ok,2.625488260826645,37.197951230806254,-0.08867449284005625,0.5361053778899463,0.7877976894913326,-0.0062171527918420885,0.4280375479103586,-914.8064130344582,0.5401816313601437,1331.9369070055113,79.69266142030911,16.313454062766663,0.6208056404209764,2.721389968711482,52.5916305810136,-1.2820417407423064,1.911288315935402,80.0765548439809,106.24940741443062,304.6945386642518,0.6834578291349331,1470.0,2703.38,91422909.9,287.0,287.0,0.0,0.0,0.0,0.0,0.3139256892106428,0.3139256892106428,0.0,0.0,0.0,0.0
Wani,Rasa,19.9774023,78.8488126,2020,ok,0.2035774880006597,34.77604045798026,0.012873973205998635,0.637653843936001,0.8101410784743538,0.014069500888971189,0.44832420159117214,-920.2015928564624,0.6623383287585004,1262.7146478140905,65.22067886602824,18.648146392339054,-0.271912153666981,0.15383521380487344,149.54586778413116,0.025343503086900056,0.46735073521570686,100.33192065066463,114.6153408552195,304.03215389612717,0.021073061010590963,1495.0,2611.69,103847600.0,8.0,8.0,0.0,0.0,0.0,0.0,0.00770359642399054,0.00770359642399054,0.0,0.0,0.0,0.0
Wani,Rasa,19.9774023,78.8488126,2021,ok,-0.1612926324633516,34.411170337516246,-0.0252243093817184,0.5995555613482844,0.7771441022785169,0.0143048503652974,0.448559551067498,-915.2436936932492,0.6437873255795842,1326.377223716151,82.84588034512184,24.40599222527733,-0.3093635732609776,1.4204987200151702,172.904341371769,-0.8499906123931372,0.184508928042466,87.2507566138671,113.57812648146393,303.5564436308881,-0.4546372042288079,463.0,916.27,36077500.7,17.0,5.0,12.0,0.0,0.0,0.0,0.04712078073634408,0.013859053157748257,0.033261727578595815,0.0,0.0,0.0
Wani,Rasa,19.9774023,78.8488126,2022,ok,0.3458132550358951,34.918276225015475,-0.134270452280426,0.4905094184495764,0.7677224297072169,0.0061360435302333,0.4403907442324343,-888.3579828559044,0.5578083835796895,1671.259891499573,68.73400018962738,20.19588508580639,0.124059431240131,6.500142220536646,49.04315884189943,0.7011434778032511,2.9631148026588634,116.18431143904448,115.12994216364848,303.819507194636,-0.1915736404804299,991.0,1732.59,78852992.87,258.0,175.0,73.0,0.0,10.0,0.0,0.32719113201619177,0.22193196939082774,0.092577335803031,0.0,0.012681826822333014,0.0
Wani,Rasa,19.9774023,78.8488126,2023,ok,-0.9365733400594316,33.635889629920165,-0.0952881478804539,0.5294917228495485,0.8070917982866697,-0.0286063667264171,0.405648333975784,-925.7342443463456,0.6144590302525543,1191.6346784361092,102.94292215795964,31.056034891438312,0.3363023709007517,5.269128662178818,0.0,-0.6394135368296612,2.199639797623139,14.79358647558445,77.83820043614297,304.70788538313354,0.6968045480170162,3015.0,6261.74,283350565.32,297.0,56.0,241.0,0.0,0.0,0.0,0.1048171545606712,0.019763503890227567,0.08505365067044364,0.0,0.0,0.0
Wani,Rasa,19.9774023,78.8488126,2024,ok,-0.7360109651009732,33.83645200487863,-0.058123734980048,0.5666561357499543,0.8014079256371671,0.0038168583275566,0.4380715590297579,-921.7932483776772,0.6325441906213468,1242.35958940173,70.74480895041245,13.567554754906611,-0.0277197486744869,1.236560159287001,84.69256112876069,-1.7891498441524405,1.6678910387809998,40.598767438838635,108.59144780506304,303.92065723622653,-0.0904235988900304,2944.0,6091.54,275929710.73,109.0,0.0,108.0,0.0,1.0,0.0,0.03950281385488698,0.0,0.039140402718603605,0.0,0.00036241113628336674,0.0
Wani,Rasa,19.9774023,78.8488126,2025,ok,-4.453392664498887,30.119070305480708,-0.0177787888063425,0.6070010819236596,0.816313371328365,0.0176677311882935,0.4519224318904949,-898.9066145215526,0.7438075213847051,1535.9574453485272,71.05304826016878,14.78690622925951,-0.2503500893122935,2.4232009102114342,65.03481572387118,-3.4599356916288166,0.8542009787077741,126.48230991774544,113.46686261496158,303.24513014664007,-0.7659506884765693,886.0,1535.63,90051393.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wani,Shindola,19.8728245,79.0340137,2018,ok,2.7223219250572974,37.39521126177595,-0.17431856076325072,0.42083281677950224,0.630267329057043,-0.02100881308132407,0.41267362090690907,-934.3279352683684,0.47329035555077165,1230.094887051436,91.0275551339815,21.382357125918894,-0.19158615803035542,2.860279819777092,139.12286562314665,3.1558688675428406,1.909593199037241,19.080026160537102,79.7718757410481,304.34114217579514,-0.07084260476235149,1439.0,2859.53,116098279.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wani,Shindola,19.8728245,79.0340137,2019,ok,1.255220937156309,35.92811027387496,-0.06555926312364228,0.5295921144191106,0.7670482268410382,-0.005139449251486487,0.42854298473674635,-918.2586020184594,0.5815414234273159,1444.8043252421862,75.63813137301396,13.40986483281954,0.6544005870218276,2.9434194925302344,51.616311808586396,-1.3714959889902372,2.083055690589392,124.82150597602855,104.56291202276499,305.11727401488,0.7052892343225842,1398.0,2618.14,88203874.6,26.0,26.0,0.0,0.0,0.0,0.0,0.029477163126799877,0.029477163126799877,0.0,0.0,0.0,0.0
Wani,Shindola,19.8728245,79.0340137,2020,ok,0.22452143350605938,34.897410770224695,0.03968170680135795,0.6348330843441106,0.7908241294269687,0.01595424884630732,0.4496366828345398,-926.0465811716196,0.6813199285735083,1340.8828386138364,64.87668958975573,19.00739862461465,-0.28757438180513406,0.622812425895186,129.78963768186742,-0.23839983848830118,0.6071305770621641,115.52234795748268,119.18069717808865,304.4302879728137,0.018303192256402184,1092.0,1903.75,75762212.0,5.0,4.0,1.0,0.0,0.0,0.0,0.006599596115277099,0.005279676892221679,0.0013199192230554197,0.0,0.0,0.0
Wani,Shindola,19.8728245,79.0340137,2021,ok,0.2816937432109504,34.9545830799296,-0.0049941728617556,0.5901572046809972,0.7698913363607257,0.0149651206301364,0.4486475546183689,-922.7280495931112,0.6495095501104059,1384.9595294968562,79.71823571259186,21.4963244012331,-0.3381826231227162,2.2231918425420916,176.65555805643217,-1.3078668123433177,0.5116609952454914,98.51994215463444,111.91401470239506,303.9369332344876,-0.4750515460698294,418.0,701.38,27700870.13,8.0,5.0,3.0,0.0,0.0,0.0,0.028879959230363714,0.018049974518977323,0.010829984711386393,0.0,0.0,0.0
Wani,Shindola,19.8728245,79.0340137,2022,ok,0.5775596340007914,35.250448970719425,-0.0920483174783846,0.5031030600643684,0.7467015579611341,0.008410939013168,0.4420933730014006,-894.436547268679,0.5790650095528658,1762.748945916151,71.71818828551102,17.867014465259658,0.1091841518122421,7.865496798672039,47.19064970339873,0.5242027383830896,2.6069645842472817,109.56867695700537,115.77756699075172,304.2112789012221,-0.2007058793354569,474.0,791.08,36258123.37,88.0,53.0,29.0,0.0,6.0,0.0,0.2427042323784779,0.14617413995521966,0.07998207657927113,0.0,0.01654801584398713,0.0
Wani,Shindola,19.8728245,79.0340137,2023,ok,-0.0818148762016764,34.59107446051699,-0.1084538516261367,0.4866975259166157,0.7317219288365088,-0.0295831456437436,0.4040992883444885,-933.8210476005372,0.5823682748033705,1237.039546289765,99.79734408347164,27.157220773061425,0.3277758675302881,5.780554896846099,5.802709690891849,-0.4323935306865482,2.2648533927745693,16.547661141442383,77.42684372776854,305.06242525903855,0.6504404784807107,2528.0,5226.84,238826493.97,255.0,12.0,243.0,0.0,0.0,0.0,0.10677207363435634,0.0050245681710285334,0.10174750546332781,0.0,0.0,0.0
Wani,Shindola,19.8728245,79.0340137,2024,ok,-0.2002439249465177,34.47264541177213,-0.0693094572430173,0.5258419202997358,0.7615531864692141,0.0031453530770082,0.4368277870652403,-929.7258689759904,0.6142554156238936,1291.5990479545517,74.81764287408109,13.237372539720177,0.0142401278486683,1.198387479250652,92.93528264055382,-2.0029850570480994,1.9941665382198457,38.21722290820777,106.57861038653066,304.38694770015235,-0.0250370804052987,2566.0,6037.36,276457680.18,91.0,0.0,90.0,0.0,1.0,0.0,0.03291643044271746,0.0,0.03255471142686343,0.0,0.00036171901585403806,0.0
Wani,Shindola,19.8728245,79.0340137,2025,ok,-4.659820196692055,30.01306914002661,0.0032812201525816,0.5984325976953343,0.7592392691573492,0.0126937464645744,0.4463761804528069,-909.396840945764,0.7655386039491541,1563.034809617705,72.35745790846572,15.77486364714252,-0.2677381866788593,3.5494901588807215,58.1167219943346,-3.0063671454205623,0.3306339739865545,134.41007321449516,108.36134692909648,303.6996283439908,-0.7123564365667996,696.0,1125.22,66691229.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wani,Shirpur,20.120056,77.9114342,2018,ok,2.5653976190275416,36.91492690414784,-0.11088963158303207,0.47903030036358296,0.724265641426339,-0.024202530903170743,0.39060474782259824,-923.5928766819751,0.5244923934870517,1037.319014959749,92.66655615023917,22.658220053995162,-0.10241439631646848,2.7308293468479126,151.79589266786746,3.3205251186118003,1.5839726286877867,6.9679861739387245,82.14147681523231,304.00436365744247,0.13471912624672394,1519.0,3340.79,137346430.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wani,Shirpur,20.120056,77.9114342,2019,ok,3.726650234463388,38.07617951958369,-0.11179880152510074,0.478121130421514,0.766749245868257,0.000667225671394336,0.4154745043971627,-925.6726850139243,0.5003322447160751,1014.1638228376796,85.6229811016909,19.952162174963284,0.5849090536406167,0.7502486619618242,49.62708438668928,-0.08254344038398836,1.9764526211109534,43.449110121332424,107.0,304.3818095982282,0.5121650670326627,1614.0,3419.15,116522439.43,216.0,216.0,0.0,0.0,0.0,0.0,0.1853720202362914,0.1853720202362914,0.0,0.0,0.0,0.0
Wani,Shirpur,20.120056,77.9114342,2020,ok,-0.07680577575310182,34.27272350936719,0.04284488128969285,0.6327648132363075,0.8084621028081638,0.025023282161248397,0.43983056088701705,-913.8290292123053,0.684784957549443,1145.894061226192,65.44238147113151,18.424004168048118,-0.27935371921632624,0.0,152.6083069779125,-0.8056805998239135,0.8478121892314248,96.70867768415586,114.25794534173257,303.81825290499,-0.05139162620516458,1390.0,2715.9,108325450.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0027694322986888125,0.0027694322986888125,0.0,0.0,0.0,0.0
Wani,Shirpur,20.120056,77.9114342,2021,ok,0.1825847084107913,34.532113993531084,-0.0277249034545626,0.5621950284920519,0.76913804280911,0.0030757511999648,0.4178830299257328,-912.8559947794664,0.6323724784169991,1156.773059332274,84.04840619523512,26.617628948988777,-0.3138583476429583,0.0,164.3193960971035,0.6431391478828667,0.5119216744802765,56.43227112303971,95.06659404158572,303.3731415161546,-0.4965030150404854,933.0,1810.43,71751653.85,108.0,42.0,62.0,0.0,4.0,0.0,0.15051917859033434,0.058535236118463355,0.08640915807963638,0.0,0.005574784392234605,0.0
Wani,Shirpur,20.120056,77.9114342,2022,ok,-0.8309852725168837,33.51854401260341,-0.1091496182709559,0.4807703136756585,0.7456631162096885,0.0156258940267675,0.4304331727525357,-881.6311969331687,0.5953243187774777,1504.0763989267332,71.29976791550229,18.86070193719509,0.0693860720850505,5.43641358404774,69.61403451534797,1.1550701856321224,2.5486456409527847,106.3660385602462,111.58400037891344,303.5998857497349,-0.2697587814608295,1385.0,2584.1,118081273.62,205.0,51.0,142.0,0.0,12.0,0.0,0.17360923854845528,0.04319059105351814,0.12025615548234463,0.0,0.010162492012592504,0.0
Wani,Shirpur,20.120056,77.9114342,2023,ok,-0.9945901211303262,33.35493916398997,-0.0739410789424528,0.5159788530041616,0.7901326774636542,-0.0324358786997824,0.382371400025986,-925.4678660922376,0.6264703050798581,1016.58169815797,101.88921517548428,29.678207739307528,0.3172549614031424,1.6980533320702875,7.340829848588197,-1.1192928270005826,2.4132689302457724,0.6115710777893774,82.68389144129206,304.66921430690735,0.7995697757120198,3032.0,6736.94,307395250.34,471.0,0.0,471.0,0.0,0.0,0.0,0.15322292699026485,0.0,0.15322292699026485,0.0,0.0,0.0
Wani,Shirpur,20.120056,77.9114342,2024,ok,-0.3407409338866213,34.008788351233676,-0.0557675397191835,0.534152392227431,0.7767531112373914,0.0135668471412397,0.4283741258670079,-914.757499832404,0.6255148818480951,1135.619378016973,75.39686449107181,15.906171553071564,-0.0147954876831976,0.1809311798418036,64.8932460239055,-1.5130291844242412,1.9816735331723248,39.62505870264635,109.65888315256,303.7395905067282,-0.1300540244675344,3092.0,6947.19,317095251.73,111.0,0.0,111.0,0.0,0.0,0.0,0.03500525453926197,0.0,0.03500525453926197,0.0,0.0,0.0
Wani,Shirpur,20.120056,77.9114342,2025,ok,-3.5923896566359,30.7571396284844,-0.0545000303928378,0.5354199015537766,0.7779483271771551,0.0090060810802007,0.4238133598059697,-905.5742183756216,0.6931746671051261,1237.7697104314498,83.80007578269311,20.17808932884952,-0.2491649949180024,0.9311798418036282,58.060219307838146,-2.3464838332188234,1.3665530141592075,88.65578621901788,104.71718846208496,303.08863296724485,-0.7810115639508434,1334.0,2454.04,145020721.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wani,Wani,20.0574,78.9565,2018,ok,2.127074035482345,37.39725602291575,-0.15244399627993527,0.4125362670130129,0.6564066996695763,-0.021304099063342668,0.41085051607836814,-908.7579402778055,0.5103707707376004,1241.5338690129875,88.9104003790571,18.30869462212745,-0.22795924417493096,3.060933428097607,150.4859074352873,2.9316538865658646,2.7073557800490313,18.637846657722033,78.91471215351812,304.2870110046125,-0.11104124096516478,1277.0,2628.22,108031827.0,9.0,9.0,0.0,0.0,0.0,0.0,0.008330878269789883,0.008330878269789883,0.0,0.0,0.0,0.0
Wani,Wani,20.0574,78.9565,2019,ok,2.148964265907896,37.41914625334131,-0.06892863913660813,0.4960516241563401,0.737504821346092,-0.005653487953614685,0.4265011271880965,-895.7333119342109,0.5672704096419589,1419.6457904518866,79.6876569533286,17.51314854299929,0.6708322321338781,3.7184079601990048,49.63933716523076,-0.3603108453302075,2.1652119331572655,89.35485421344868,107.87510068704098,305.08185358067556,0.6838013350979996,916.0,1665.37,56626034.35,193.0,193.0,0.0,0.0,0.0,0.0,0.34083262622115795,0.34083262622115795,0.0,0.0,0.0,0.0
Wani,Wani,20.0574,78.9565,2020,ok,0.19575189004242907,35.46593387747582,0.008480752480810802,0.5734610157737589,0.7777171488802292,0.015231346225774508,0.447385961367485,-902.2171892838398,0.6637256040757152,1331.0425455832954,63.803079838900736,17.834588959962094,-0.29981621084489807,0.7610045013030087,150.93747210709,-0.374669686047259,1.1786894370951124,96.62375635142894,114.03961146647714,304.4114007419782,0.013348496400605252,592.0,1047.03,41723185.0,1.0,1.0,0.0,0.0,0.0,0.0,0.002396748953849041,0.002396748953849041,0.0,0.0,0.0,0.0
Wani,Wani,20.0574,78.9565,2021,ok,1.2868304390961038,36.55701242652948,-0.0314247732694855,0.5335554900234626,0.7159563425986238,0.0171758573751785,0.4493304725168891,-900.7229123297072,0.6153152767836927,1351.5613886978692,84.25989102108505,23.12101397773039,-0.3395657474539636,2.2130774697938875,161.66032199489084,-0.0176227901182123,0.6345677842651919,87.24550155241096,114.59511963989578,303.9433253419587,-0.4547269036192831,280.0,524.29,20873901.25,15.0,1.0,14.0,0.0,0.0,0.0,0.07186006976055806,0.004790671317370537,0.06706939844318752,0.0,0.0,0.0
Wani,Wani,20.0574,78.9565,2022,ok,-0.3253187698854431,34.94486321754796,-0.0887450950610119,0.4762351682319363,0.7137987837085635,0.0085796244894053,0.4407342396311161,-870.8457332324339,0.6087313874102962,1760.1776219787355,72.21502013740817,19.159819947879647,0.1375249983449767,7.606159677801468,42.9155077703133,0.0588437783766535,2.7375558108412195,108.81610273386286,117.89737029140012,304.221348301221,-0.1767039443572119,485.0,791.46,36059772.69,73.0,22.0,46.0,0.0,5.0,0.0,0.2024416532726624,0.06100981331504894,0.12756597329510233,0.0,0.013865866662511123,0.0
Wani,Wani,20.0574,78.9565,2023,ok,-0.4447716466409498,34.82541034079246,-0.0821921725007337,0.4827880907922146,0.7352523076376463,-0.0327816692067221,0.3993729459349885,-905.9523151580894,0.614795224599383,1280.004891953426,101.59706230751,28.58455342335939,0.3693898106039284,5.70774697938877,0.0,-1.0289283925149195,2.483591316602911,16.03270806629096,76.3268419805733,305.10957026601886,0.7115180204412744,1500.0,3153.54,143487236.44,162.0,2.0,160.0,0.0,0.0,0.0,0.11290202809623504,0.0013938521987189511,0.11150817589751609,0.0,0.0,0.0
Wani,Wani,20.0574,78.9565,2024,ok,-1.077134733153005,34.1930472542804,-0.0725252741031117,0.492454989189836,0.7606417163092006,0.003563438638509,0.4357180537802194,-904.5679228086442,0.635613767719223,1299.0337725053262,70.41374081971094,14.299312959014449,-0.0183944213614277,1.6930111348021792,79.02145343204721,-2.1390524547434606,3.177173513980838,42.69515630584056,108.87510068704094,304.29951804468624,-0.0985342008916255,1481.0,3155.95,143762474.73,43.0,0.0,43.0,0.0,0.0,0.0,0.02991044782775075,0.0,0.02991044782775075,0.0,0.0,0.0
Wani,Wani,20.0574,78.9565,2025,ok,-4.33335759653827,30.93682439089513,-0.0253259553473792,0.5396543079455686,0.7164881532977255,0.0151946673424456,0.4473492824841566,-883.782592370706,0.747562103694286,1583.2872035348937,71.3444681355129,13.695095948827287,-0.2644318638064541,3.38019426676143,53.91233541649254,-3.0823206376385093,0.6782216326965668,126.75403147546128,112.01056621653632,303.65772963591263,-0.7403226096648242,484.0,826.39,48684555.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yavatmal,AkolaBajar,20.390344,78.1328518,2018,fallback_taluka,0.6679327316149254,35.06763711290682,-0.08056958409659447,0.4627267750004925,0.6436346747030676,-0.021962940224442264,0.3457784939414911,-925.3261711763795,0.5853732075178967,1117.0061903206351,90.83313637437962,19.06891987709762,-0.09813299328571534,2.0689198770976134,167.0551416734071,2.23308427753212,1.2734739703362288,6.783048952975421,80.70905223351458,303.31415615286534,-0.03530790305003125,1309.0,2312.01,89989841.1,2.0,2.0,0.0,0.0,0.0,0.0,0.0022224730875761043,0.0022224730875761043,0.0,0.0,0.0,0.0
Yavatmal,AkolaBajar,20.390344,78.1328518,2019,fallback_taluka,3.492236567548942,37.89194094884085,-0.13944535290564455,0.40385100619144265,0.6584795059977541,-8.369159917385198e-05,0.3676577425667589,-923.9070123904647,0.4716405847948255,1133.7477681460211,86.50725596785637,20.710895769321684,0.5611811669978622,1.5937603403450729,50.223837270580745,-0.3554574698877191,2.635844708385038,45.88226908704291,106.99527298510995,303.82453528460024,0.4750712286845598,1351.0,2374.36,73567238.4,81.0,81.0,0.0,0.0,0.0,0.0,0.11010335818178543,0.11010335818178543,0.0,0.0,0.0,0.0
Yavatmal,AkolaBajar,20.390344,78.1328518,2020,fallback_taluka,-1.0353955972557123,33.36430878403619,0.039915571017747065,0.5832119301148336,0.7088415009159135,0.024642200845788307,0.392383635011721,-907.620677873647,0.717501104676664,1325.2380868469777,69.99744741195936,19.274025053178924,-0.2831041841827014,0.5808083195462068,199.67141445799177,-1.3070299113909127,0.3839626543757018,92.12664689698585,116.23162372961484,303.29392588449286,-0.05553817142303135,1026.0,1729.0,64445566.65,6.0,4.0,2.0,0.0,0.0,0.0,0.009310182704398644,0.006206788469599095,0.0031033942347995476,0.0,0.0,0.0
Yavatmal,AkolaBajar,20.390344,78.1328518,2021,fallback_taluka,-0.1469993874989256,34.25270499379298,0.0071055788309138,0.5504019379280009,0.6948502003190925,0.0022371983471585,0.3699786325130921,-918.7282615646598,0.6732383754842814,1194.669592401464,82.67378870243448,26.598629165681892,-0.2961489890057205,0.3533916331836447,181.69867043753268,-0.8439268924336448,0.6272410329137862,52.62632990947321,95.24580477428508,302.93034182621176,-0.4191222297041311,921.0,1557.62,59027138.99,29.0,18.0,9.0,0.0,2.0,0.0,0.049129943439937,0.03049444765237469,0.015247223826187345,0.0,0.0033882719613749653,0.0
Yavatmal,AkolaBajar,20.390344,78.1328518,2022,fallback_taluka,-0.0364574131466933,34.3632469681452,-0.0883209196228669,0.45497543947422,0.6873334538793361,0.0156164789967874,0.3833579131627209,-880.389710596535,0.5942648876502626,1645.6795727353692,71.65095722051527,20.19489482391871,0.0894106700678589,6.18189553297093,74.40032854866855,0.0604077629177641,3.0047745671571247,111.13945706946105,116.04750649964552,303.1337556933301,-0.2157083625852789,640.0,1007.17,44886096.89,59.0,18.0,35.0,0.0,6.0,0.0,0.1314438191063665,0.04010150413414571,0.07797514692750555,0.0,0.013367168044715237,0.0
Yavatmal,AkolaBajar,20.390344,78.1328518,2023,fallback_taluka,-0.2158367835465078,34.18386759774542,-0.0882118420361506,0.4550845170609361,0.6519480635821073,-0.0360001962163168,0.3317412379496159,-931.1600283345982,0.5973841957095706,1048.3448752189358,99.51916804537936,27.950177263058393,0.3069918648719459,1.7702198061923902,0.0,-0.3200154782387796,1.9929799680907645,8.240103040905716,78.00472701489015,304.1260090135261,0.7765449576103998,3927.0,7662.12,343613937.23,225.0,0.0,221.0,0.0,4.0,0.0,0.06548046386412869,0.0,0.06431636672876641,0.0,0.0011640971353622878,0.0
Yavatmal,AkolaBajar,20.390344,78.1328518,2024,fallback_taluka,-1.3181834510652857,33.081520930226624,-0.0381697347134406,0.5051266243836463,0.6492073001240914,0.0096917021890414,0.3774331363549749,-923.312609005056,0.6628249895227257,1140.6928434053973,77.48688253368002,16.94417395414796,-0.0114893047351678,0.1584968092649492,61.41266381417687,-1.1982625277936505,0.9449033859244816,47.85873891986791,107.7043252186245,303.2937038725428,-0.0557601833730168,3616.0,7247.55,325786054.18,125.0,0.0,123.0,0.0,2.0,0.0,0.038368738746237516,0.0,0.03775483892629771,0.0,0.0006138998199398002,0.0
Yavatmal,AkolaBajar,20.390344,78.1328518,2025,fallback_taluka,-3.0795254791257256,31.32017890216619,-0.0051048343477318,0.5381915247493549,0.6641187697216807,0.0172377873764779,0.3849792215424109,-917.9925120715308,0.7275737532442988,1203.2421942515637,87.41068305365167,21.71935712597496,-0.2195237572970353,0.8134719924367764,44.04839768650453,-2.6389477873855527,0.4879158541629735,90.43288883593756,111.05696052942572,302.54886693944667,-0.8005971164692784,923.0,1447.29,84214933.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yavatmal,Arjuna,20.3231288,78.0691954,2018,ok,1.5841285181447726,34.26355348383529,-0.10831370609022363,0.5136336315388458,0.7545340009458499,-0.023475462130808925,0.3705521785402575,-916.4821961988833,0.5860222424579932,1095.6543078946759,92.67429760665976,20.515135748746566,-0.10512209401443301,2.317708826033488,167.59035636016208,2.280176689261546,1.404327264128636,6.337984560262442,82.11124775328732,303.538250015345,0.008621692889811888,719.0,1332.76,51680072.4,3.0,3.0,0.0,0.0,0.0,0.0,0.005804945428056328,0.005804945428056328,0.0,0.0,0.0,0.0
Yavatmal,Arjuna,20.3231288,78.0691954,2019,ok,3.0116187344841037,35.69104370017462,-0.13084401743254256,0.4911033201965264,0.791318744384015,-0.0007751541114787289,0.39325248655958783,-914.5422129337485,0.5380063125542112,1118.2964812222372,86.4369501466276,20.521710339608365,0.5732707594680125,1.474600321634661,51.406616486749584,-0.4976986142417472,2.0836131473161514,42.59242278916554,105.71081260051083,304.0266065226889,0.4969782002332331,828.0,1628.74,50124954.5,103.0,103.0,0.0,0.0,0.0,0.0,0.20548647081564933,0.20548647081564933,0.0,0.0,0.0,0.0
Yavatmal,Arjuna,20.3231288,78.0691954,2020,ok,-0.9111206716679764,31.768304294022528,0.019867206392370152,0.641814544021439,0.8090109742255855,0.023162305827177536,0.4171899464982442,-900.3255927393855,0.7242228336755425,1284.1293217580042,70.22211711285591,18.48803329864724,-0.2862374894246282,0.16086462964714784,190.95297656985903,-0.44317709309899883,0.3223457082052496,94.1166840113044,114.58353041339512,303.4732530227776,-0.05637529967810406,791.0,1508.34,57310545.0,8.0,5.0,3.0,0.0,0.0,0.0,0.01395903668338872,0.00872439792711795,0.00523463875627077,0.0,0.0,0.0
Yavatmal,Arjuna,20.3231288,78.0691954,2021,ok,0.096002144710032,32.775427110400535,-0.0067965226215811,0.6151508150074882,0.7886326247339802,0.0035766023363151,0.3976042430073822,-908.574726946332,0.6877452633607519,1187.9589115835538,80.97530980985715,25.191656418503452,-0.3035614799772232,0.1475735502790653,162.17293239415687,-0.2671557884575606,0.3458027902577442,60.016195441541846,98.2673351622363,303.0945477431882,-0.4350805792672776,405.0,759.02,28541056.65,17.0,6.0,9.0,0.0,2.0,0.0,0.05956331683326097,0.02102234711762152,0.03153352067643228,0.0,0.007007449039207174,0.0
